target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1720.91	5459	112.656
CLUG_00002T0	1425	1326.55	2040	54.6142
CLUG_00003T0	1767	1834.66	1565	30.2942
CLUG_00004T0	1752	1597.42	6779	150.712
CLUG_00005T0	1113	1018.66	1347	46.9613
CLUG_00006T0	954	860.952	930	38.3623
CLUG_00007T0	1323	1211.19	991	29.0577
CLUG_00008T0	1104	1098.19	377	12.1918
CLUG_00009T0	873	797.273	421	18.7532
CLUG_00010T0	750	668.392	406	21.5723
CLUG_00011T0	1803	1770.08	1088	21.8292
CLUG_00012T0	1413	1375.73	356	9.19004
CLUG_00013T0	1518	1574.82	688	15.5153
CLUG_00014T0	1086	1159.41	502	15.3768
CLUG_00015T0	1638	1748.3	41	0.832855
CLUG_00016T0	951	902.77	912	35.8772
CLUG_00017T0	1008	882.305	1498	60.2967
CLUG_00018T0	1467	1329.29	55451	1481.46
CLUG_00019T0	1095	895.635	2382	94.4521
CLUG_00020T0	1014	831.406	544	23.2374
CLUG_00021T0	435	251.092	1139	161.098
CLUG_00022T0	990	868	3179	130.068
CLUG_00023T0	453	248.362	6327	904.72
CLUG_00024T0	666	560.81	1873	118.611
CLUG_00025T0	1371	1148.13	844	26.1067
CLUG_00026T0	4206	4055.13	1218	10.667
CLUG_00027T0	1698	1595.07	2219	49.4058
CLUG_00028T0	858	769.067	18	0.831208
CLUG_00029T0	1359	1192.92	1668	49.6576
CLUG_00030T0	594	366.954	9540	923.29
CLUG_00031T0	207	54.2883	264	172.702
CLUG_00032T0	1227	1289.46	3397	93.5596
CLUG_00033T0	711	647.779	346	18.9693
CLUG_00034T0	2391	2427.1	13006	190.308
CLUG_00035T0	2817	2707.68	3035	39.8073
CLUG_00036T0	5670	6294.55	2437	13.7497
CLUG_00037T0	1224	1117.26	1445	45.9317
CLUG_00038T0	798	703.413	623	31.4542
CLUG_00039T0	1191	1244.42	777	22.1745
CLUG_00040T0	555	411.259	133	11.4852
CLUG_00041T0	1380	1415.36	1165	29.2321
CLUG_00042T0	1089	933.792	918	34.9135
CLUG_00043T0	2451	2624.3	1366	18.4858
CLUG_00044T0	2508	2597.36	2100	28.7136
CLUG_00045T0	660	516.853	443	30.4395
CLUG_00046T0	1218	1103.71	487	15.6703
CLUG_00047T0	1443	1551.86	4220	96.5741
CLUG_00048T0	1248	1195.42	7797	231.637
CLUG_00049T0	1677	1631.91	6726	146.373
CLUG_00050T0	1374	1381.09	1452	37.3375
CLUG_00051T0	978	903.151	1332	52.3775
CLUG_00052T0	4236	4514.51	4447	34.9831
CLUG_00053T0	1485	1429.69	1365	33.9072
CLUG_00054T0	1476	1455.26	1283	31.3104
CLUG_00055T0	1056	984.708	6296	227.069
CLUG_00056T0	2169	2280.27	945	14.718
CLUG_00057T0	1629	1359.5	2581	67.4231
CLUG_00058T0	930	834.851	1498	63.7242
CLUG_00059T0	717	638.321	468	26.038
CLUG_00060T0	1044	1021.61	1204	41.8546
CLUG_00061T0	960	934.371	1272	48.3469
CLUG_00062T0	1170	1116.68	681	21.658
CLUG_00063T0	3522	3856.36	2852	26.2647
CLUG_00064T0	870	724.117	922	45.2192
CLUG_00065T0	1035	946.744	607	22.7697
CLUG_00066T0	2259	2293.33	1249	19.3418
CLUG_00067T0	513	338.61	364	38.1771
CLUG_00068T0	1251	1206.92	380	11.1816
CLUG_00069T0	1290	1388.38	1354	34.6346
CLUG_00070T0	804	743.799	328	15.661
CLUG_00071T0	1314	1248.46	1080	30.7222
CLUG_00072T0	2151	2080.17	5273	90.0244
CLUG_00073T0	4293	4243.51	9380	78.5017
CLUG_00074T0	1359	1443.09	4501	110.769
CLUG_00075T0	990	1017.17	5368	187.423
CLUG_00076T0	693	573.812	2846	176.143
CLUG_00077T0	1938	1884.18	6296	118.671
CLUG_00078T0	1086	853.348	7472	310.965
CLUG_00079T0	420	307.117	241	27.8686
CLUG_00080T0	2019	1928.56	2305	42.4462
CLUG_00081T0	1542	1492.85	2331	55.4531
CLUG_00082T0	1464	1407.27	1931	48.7312
CLUG_00083T0	1581	1559.03	1835	41.8006
CLUG_00084T0	792	628.003	562	31.7816
CLUG_00085T0	723	575.656	1287	79.3993
CLUG_00086T0	1629	1546.45	10952	251.511
CLUG_00087T0	1977	2105.94	1135	19.1404
CLUG_00088T0	3246	3427.42	1604	16.6203
CLUG_00089T0	2217	2352.19	1096	16.5478
CLUG_00090T0	1011	897.947	5383	212.9
CLUG_00091T0	960	794.642	417	18.6366
CLUG_00092T0	450	267.672	1611	213.743
CLUG_00093T0	1197	1104.55	3257	104.721
CLUG_00094T0	555	439.557	1658	133.958
CLUG_00095T0	1509	1558.56	1758	40.0588
CLUG_00096T0	1032	994.488	1401	50.0311
CLUG_00097T0	2691	2866.37	4134	51.22
CLUG_00098T0	1398	1213.21	193	5.64968
CLUG_00099T0	1839	1784.46	5117	101.838
CLUG_00100T0	852	783.476	273	12.3748
CLUG_00101T0	1290	1124.49	1059	33.4458
CLUG_00102T0	522	336.002	1297	137.088
CLUG_00103T0	807	647.11	1568	86.0536
CLUG_00104T0	570	461.786	370	28.4552
CLUG_00105T0	1662	1573.51	837	18.8911
CLUG_00106T0	2946	3007.51	1075	12.6941
CLUG_00107T0	690	572.736	471	29.2057
CLUG_00108T0	501	380.063	459	42.8902
CLUG_00109T0	1842	1940.33	51	0.93346
CLUG_00110T0	495	327.902	571	61.8434
CLUG_00111T0	1737	1761.01	1304	26.2977
CLUG_00112T0	621	482.06	4237	312.147
CLUG_00113T0	894	719.898	1656	81.6941
CLUG_00114T0	687	427.618	5220	433.526
CLUG_00115T0	666	483.082	0	0
CLUG_00116T0	3180	3142.29	1864	21.0669
CLUG_00117T0	2385	2345.6	2549	38.5938
CLUG_00118T0	2070	1902.97	2755	51.4151
CLUG_00119T0	891	842.66	490	20.6512
CLUG_00120T0	1467	1410.6	2079	52.3422
CLUG_00121T0	2064	2184.41	1440	23.4115
CLUG_00122T0	1017	814.147	2062	89.9471
CLUG_00123T0	1098	966.902	52556	1930.37
CLUG_00124T0	3042	3144.79	6222	70.2651
CLUG_00125T0	471	274.872	573	74.0329
CLUG_00126T0	852	706.778	759	38.1382
CLUG_00127T0	801	706.56	590	29.6554
CLUG_00128T0	669	573.068	210	13.0141
CLUG_00129T0	753	502.237	1762	124.594
CLUG_00130T0	540	321.32	1659	183.362
CLUG_00131T0	2982	3117.39	1622.65	18.4857
CLUG_00132T0	852	782.382	727	33.0002
CLUG_00133T0	564	374.444	628	59.5626
CLUG_00134T0	1164	1034.28	4193	143.975
CLUG_00135T0	4077	4435.72	1535	12.2898
CLUG_00136T0	885	934.347	251	9.5404
CLUG_00137T0	1098	953.99	4684	174.371
CLUG_00138T0	1617	1464.21	3157	76.5722
CLUG_00139T0	1683	1592.52	3306	73.7258
CLUG_00140T0	588	415.021	3878	331.848
CLUG_00141T0	1836	1685.56	1379	29.0549
CLUG_00142T0	2829	2949.25	1643	19.7846
CLUG_00143T0	3246	3437.12	906	9.36127
CLUG_00144T0	1464	1483.59	1834	43.9023
CLUG_00145T0	783	642.747	1317	72.7691
CLUG_00146T0	438	289.154	204	25.0555
CLUG_00147T0	1161	1036.73	577	19.7656
CLUG_00148T0	216	60.231	4585	2703.46
CLUG_00149T0	3495	3706	3110	29.8028
CLUG_00150T0	429	296.814	454	54.3216
CLUG_00151T0	456	406.028	6	0.524803
CLUG_00152T0	879	595.357	53726	3204.85
CLUG_00153T0	1080	890.745	1861	74.1983
CLUG_00154T0	1107	1016.42	675	23.5848
CLUG_00155T0	1074	964.506	1653	60.8652
CLUG_00156T0	2124	1939.72	703	12.8711
CLUG_00157T0	597	448.24	4769	377.849
CLUG_00158T0	1104	984.832	1931	69.6339
CLUG_00159T0	345	167.736	1786	378.143
CLUG_00160T0	5313	5596.16	6325	40.1395
CLUG_00161T0	255	89.3384	253	100.573
CLUG_00162T0	1941	1986.45	1033	18.4681
CLUG_00163T0	1731	1431.76	2364	58.6379
CLUG_00164T0	2106	2423.55	934	13.6866
CLUG_00165T0	2928	3026.05	1793	21.0429
CLUG_00166T0	3483	4045.81	6679	58.6283
CLUG_00167T0	423	314.386	518	58.5151
CLUG_00168T0	1575	1733.82	2195	44.9606
CLUG_00169T0	1080	1095.47	2231	72.3266
CLUG_00170T0	2031	1600.96	23677	525.228
CLUG_00171T0	1047	786.473	31239	1410.63
CLUG_00172T0	1662	1579.47	982	22.0801
CLUG_00173T0	468	292.412	275	33.3994
CLUG_00174T0	1128	1121.23	780	24.7059
CLUG_00175T0	1254	1261.28	1321	37.1957
CLUG_00176T0	1452	1194.79	59484	1768.12
CLUG_00177T0	1536	1714.35	10266	212.668
CLUG_00178T0	1377	985.129	102666	3701.12
CLUG_00179T0	3090	3007.3	27151	320.635
CLUG_00180T0	1107	1090.82	1208	39.3291
CLUG_00181T0	903	831.919	852	36.3714
CLUG_00182T0	432	261.289	316	42.9504
CLUG_00183T0	2268	2486.31	5262	75.1618
CLUG_00184T0	1281	1374.04	1017	26.2859
CLUG_00185T0	1341	1391.17	519	13.2492
CLUG_00186T0	657	553.059	478	30.6943
CLUG_00187T0	654	487.659	1158	84.3323
CLUG_00188T0	540	541.286	4	0.262442
CLUG_00189T0	657	469.175	1927	145.864
CLUG_00190T0	627	444.099	0	0
CLUG_00191T0	534	372.803	2217	211.197
CLUG_00192T0	1953	2081.17	1054	17.986
CLUG_00193T0	1443	1383.61	1310	33.6246
CLUG_00194T0	1470	1593.23	11	0.245197
CLUG_00195T0	1749	1838.31	1938	37.44
CLUG_00196T0	4365	4859.72	3794	27.726
CLUG_00197T0	3627	3870.25	1638	15.0306
CLUG_00198T0	681	639.857	512	28.4176
CLUG_00199T0	708	559.161	44433	2822.08
CLUG_00200T0	555	424.548	9	0.752864
CLUG_00201T0	4227	4914.95	1732	12.515
CLUG_00202T0	456	272.938	1244	161.867
CLUG_00203T0	1131	1139.86	9984	311.066
CLUG_00204T0	1038	990.945	11178	400.604
CLUG_00205T0	1848	1878.13	2556	48.3323
CLUG_00206T0	789	527.062	6959.6	468.947
CLUG_00207T0	1779	1848.27	2591	49.7855
CLUG_00208T0	1530	1542.11	7100	163.51
CLUG_00209T0	1038	946.867	2982	111.846
CLUG_00210T0	1782	1640.72	2191	47.4251
CLUG_00211T0	2331	2390.39	2900	43.0854
CLUG_00212T0	1305	1315.81	3198	86.3148
CLUG_00213T0	1422	1494.59	1209	28.7279
CLUG_00214T0	1944	2024.22	1409	24.7204
CLUG_00215T0	1413	1336.12	2734	72.67
CLUG_00216T0	900	863.114	924	38.0194
CLUG_00217T0	690	620.446	1288	73.7247
CLUG_00218T0	729	582.069	10350	631.49
CLUG_00219T0	2691	2998.5	2578.64	30.5413
CLUG_00220T0	1752	1896.11	796.36	14.9158
CLUG_00221T0	2760	2623.84	19297	261.188
CLUG_00222T0	852	973.863	48	1.75043
CLUG_00223T0	1305	1443.05	33220	817.558
CLUG_00224T0	1251	1198.04	958	28.3984
