target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1725.76	6574	135.802
CLUG_00002T0	1425	1331.87	2531	67.7466
CLUG_00003T0	1767	1826.07	1439	28.0933
CLUG_00004T0	1752	1606.16	5154	114.397
CLUG_00005T0	1113	1006.09	1615	57.2263
CLUG_00006T0	954	880.83	975	39.4613
CLUG_00007T0	1323	1197.55	1102	32.8054
CLUG_00008T0	1104	1087.93	415	13.599
CLUG_00009T0	873	795.653	479	21.462
CLUG_00010T0	750	642.411	496	27.525
CLUG_00011T0	1803	1770.67	1470	29.5964
CLUG_00012T0	1413	1355.97	582	15.3014
CLUG_00013T0	1518	1542.5	1059	24.4754
CLUG_00014T0	1086	1153.34	644	19.9061
CLUG_00015T0	1638	1748.67	27	0.550444
CLUG_00016T0	951	914.68	653	25.4508
CLUG_00017T0	1008	890.044	1843	73.8196
CLUG_00018T0	1467	1342.47	71017	1885.89
CLUG_00019T0	1095	919.577	1786	69.2391
CLUG_00020T0	1014	844.217	852	35.9786
CLUG_00021T0	435	258.452	1007	138.902
CLUG_00022T0	990	890.588	3609	144.467
CLUG_00023T0	453	243.758	7990	1168.54
CLUG_00024T0	666	568.541	1788	112.115
CLUG_00025T0	1371	1149.03	1110	34.439
CLUG_00026T0	4206	4028.93	1394	12.3348
CLUG_00027T0	1698	1611.89	1269	28.0663
CLUG_00028T0	858	771.249	4	0.184894
CLUG_00029T0	1359	1192.35	1726	51.6055
CLUG_00030T0	594	369.518	17798	1717.09
CLUG_00031T0	207	57.2529	374	232.88
CLUG_00032T0	1227	1327.11	3887	104.416
CLUG_00033T0	711	655.242	467	25.4082
CLUG_00034T0	2391	2448.96	11526	167.786
CLUG_00035T0	2817	2680.55	3143	41.8002
CLUG_00036T0	5670	6227.52	2046	11.7125
CLUG_00037T0	1224	1138.73	1461	45.7392
CLUG_00038T0	798	718.33	689	34.1943
CLUG_00039T0	1191	1239.93	841	24.18
CLUG_00040T0	555	435.726	185	15.1362
CLUG_00041T0	1380	1422.29	1392	34.8908
