target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1738.44	7100	130.815
CLUG_00002T0	1425	1317.53	2735	66.4899
CLUG_00003T0	1767	1836.92	1309	22.825
CLUG_00004T0	1752	1618.61	5424	107.334
CLUG_00005T0	1113	998.215	1556	49.9282
CLUG_00006T0	954	900.398	1022	36.3561
CLUG_00007T0	1323	1190.74	943	25.3661
CLUG_00008T0	1104	1094.19	385	11.2701
CLUG_00009T0	873	793.479	543	21.9192
CLUG_00010T0	750	635.565	430	21.6705
CLUG_00011T0	1803	1788.23	1892	33.889
CLUG_00012T0	1413	1343.82	555	13.2286
CLUG_00013T0	1518	1526.68	1255	26.3303
CLUG_00014T0	1086	1147.05	832	23.2328
CLUG_00015T0	1638	1754.88	37	0.675328
CLUG_00016T0	951	912.163	735	25.8093
CLUG_00017T0	1008	904.933	1987	70.3302
CLUG_00018T0	1467	1359.41	84995	2002.64
CLUG_00019T0	1095	937.944	1193	40.7403
CLUG_00020T0	1014	834.002	720	27.652
CLUG_00021T0	435	293.329	1070	116.839
CLUG_00022T0	990	912.113	4470	156.971
CLUG_00023T0	453	238.141	11478	1543.8
CLUG_00024T0	666	562.847	1810	103.003
CLUG_00025T0	1371	1171.12	1096	29.9757
CLUG_00026T0	4206	4023.42	1370	10.9065
CLUG_00027T0	1698	1637.43	487	9.52635
CLUG_00028T0	858	772.892	4	0.165768
CLUG_00029T0	1359	1192.15	1964	52.7682
CLUG_00030T0	594	373.159	24752	2124.6
CLUG_00031T0	207	59.1735	321	173.755
CLUG_00032T0	1227	1356.17	2911	68.7525
CLUG_00033T0	711	649.428	411	20.2708
CLUG_00034T0	2391	2468.05	8924	115.816
CLUG_00035T0	2817	2706.82	2939	34.7777
CLUG_00036T0	5670	6203.48	1643	8.48326
CLUG_00037T0	1224	1158.68	1340	37.0425
CLUG_00038T0	798	725.203	779	34.4063
CLUG_00039T0	1191	1235.47	953	24.7071
CLUG_00040T0	555	452.545	196	13.8725
CLUG_00041T0	1380	1453.01	1426	31.4347
CLUG_00042T0	1089	940.108	3539	120.577
CLUG_00043T0	2451	2639.25	1817	22.0513
CLUG_00044T0	2508	2637.41	2205	26.7788
CLUG_00045T0	660	526.094	835	50.8374
CLUG_00046T0	1218	1113.25	1149	33.0588
CLUG_00047T0	1443	1555.52	7403	152.437
CLUG_00048T0	1248	1214.64	5928	156.323
CLUG_00049T0	1677	1638.48	6535	127.751
CLUG_00050T0	1374	1341.24	2078	49.625
CLUG_00051T0	978	905.754	1601	56.6163
CLUG_00052T0	4236	4541.32	5087	35.879
CLUG_00053T0	1485	1444.33	1650	36.5914
CLUG_00054T0	1476	1450.01	1806	39.8939
CLUG_00055T0	1056	1017.8	7008	220.542
CLUG_00056T0	2169	2271.66	776	10.9416
CLUG_00057T0	1629	1358.88	2919	68.8038
CLUG_00058T0	930	850.488	2286	86.0931
CLUG_00059T0	717	632.617	598	30.2775
CLUG_00060T0	1044	1061.33	1583	47.774
CLUG_00061T0	960	938.92	840	28.6557
CLUG_00062T0	1170	1117.37	1116	31.9909
CLUG_00063T0	3522	3833.26	2248	18.784
CLUG_00064T0	870	694.966	1080	49.7761
CLUG_00065T0	1035	937.357	669	22.8603
CLUG_00066T0	2259	2342.77	1333	18.2248
CLUG_00067T0	513	390.108	454	37.2761
CLUG_00068T0	1251	1279.1	432	10.8178
CLUG_00069T0	1290	1392.83	2072	47.6488
CLUG_00070T0	804	732.087	339	14.8319
CLUG_00071T0	1314	1243.84	1205	31.0302
CLUG_00072T0	2151	2102.22	15948	242.99
CLUG_00073T0	4293	4154.84	10314	79.5121
CLUG_00074T0	1359	1421.24	2234	50.3474
CLUG_00075T0	990	1036.25	5701.55	176.234
CLUG_00076T0	693	613.673	2811.45	146.742
CLUG_00077T0	1938	1866.57	4415	75.7613
CLUG_00078T0	1086	905.368	27591	976.119
CLUG_00079T0	420	321.258	212	21.137
CLUG_00080T0	2019	1952.86	2648	43.4317
CLUG_00081T0	1542	1475.59	2152	46.7129
CLUG_00082T0	1464	1414.77	2634	59.6333
CLUG_00083T0	1581	1505.68	2514	53.4802
CLUG_00084T0	792	634.759	1506	75.9935
CLUG_00085T0	723	594.385	2862	154.228
CLUG_00086T0	1629	1569.49	8814	179.877
CLUG_00087T0	1977	2089.21	1303	19.9767
CLUG_00088T0	3246	3414.28	2360	22.1398
CLUG_00089T0	2217	2375.27	1336	18.0158
CLUG_00090T0	1011	883.7	4976	180.358
CLUG_00091T0	960	807.335	658	26.1055
CLUG_00092T0	450	248.486	2309	297.634
CLUG_00093T0	1197	1089.45	3900	114.661
CLUG_00094T0	555	452.57	1436	101.632
CLUG_00095T0	1509	1548.89	1209	25.0016
CLUG_00096T0	1032	983.141	2445	79.6569
CLUG_00097T0	2691	2934.1	5185	56.6023
CLUG_00098T0	1398	1234	281	7.29377
CLUG_00099T0	1839	1808.24	6396	113.296
CLUG_00100T0	852	771.653	414	17.1846
CLUG_00101T0	1290	1133.28	1195	33.7748
CLUG_00102T0	522	337.859	1520	144.101
CLUG_00103T0	807	668.845	2299	110.097
CLUG_00104T0	570	456.389	532	37.3368
CLUG_00105T0	1662	1549.05	1779	36.7849
CLUG_00106T0	2946	3010.83	1085	11.5426
CLUG_00107T0	690	586.223	616	33.6572
CLUG_00108T0	501	392.415	1934	157.86
CLUG_00109T0	1842	1953.73	46	0.754141
CLUG_00110T0	495	365.607	716	62.7277
CLUG_00111T0	1737	1742.55	1651	30.3474
CLUG_00112T0	621	494.633	4610	298.523
CLUG_00113T0	894	750.65	1867	79.6649
CLUG_00114T0	687	440.675	10919	793.642
CLUG_00115T0	666	856.987	6	0.224253
