target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1342.99	7188	161.158
CLUG_00002T0	1425	935.939	2028	65.2434
CLUG_00003T0	1767	1302.83	1730	39.9829
CLUG_00004T0	1752	1209.56	10255	255.284
CLUG_00005T0	1113	615.146	1033	50.5636
CLUG_00006T0	954	471.011	485	31.0047
CLUG_00007T0	1323	838.731	880	31.5919
CLUG_00008T0	1104	641.782	270	12.6675
CLUG_00009T0	873	466.012	343	22.1622
CLUG_00010T0	750	386.967	287	22.3318
CLUG_00011T0	1803	1349.08	963	21.4934
CLUG_00012T0	1413	910.267	119	3.93635
CLUG_00013T0	1518	1037.31	586	17.0101
CLUG_00014T0	1086	577.685	573	29.8662
CLUG_00015T0	1638	1133.35	215	5.71205
CLUG_00016T0	951	480.85	646	40.4519
CLUG_00017T0	1008	507.325	2724	161.673
CLUG_00018T0	1467	956.657	62467	1966.12
CLUG_00019T0	1095	611.684	3251	160.032
CLUG_00020T0	1014	554.515	366	19.8739
CLUG_00021T0	435	217.201	787	109.101
CLUG_00022T0	990	494.301	3491	212.654
CLUG_00023T0	453	226.246	5977	795.459
CLUG_00024T0	666	351.619	1838	157.394
CLUG_00025T0	1371	831.02	705	25.5443
CLUG_00026T0	4206	3587.34	1161	9.74485
CLUG_00027T0	1698	1164.13	1481	38.3061
CLUG_00028T0	858	439.712	27	1.84889
CLUG_00029T0	1359	844.59	1398	49.8399
CLUG_00030T0	594	297.913	6462	653.122
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	878.165	3560	122.065
CLUG_00033T0	711	371.227	342	27.7397
CLUG_00034T0	2391	1920.6	24254	380.243
CLUG_00035T0	2817	2237.1	3791	51.0251
CLUG_00036T0	5670	5058.61	2283	13.5891
CLUG_00037T0	1224	757.926	1192	47.355
CLUG_00038T0	798	425.084	389	27.5544
CLUG_00039T0	1191	703.152	591	25.3078
CLUG_00040T0	555	279.514	60	6.46344
CLUG_00041T0	1380	885.155	1026	34.9015
CLUG_00042T0	1089	580.498	652	33.8192
CLUG_00043T0	2451	2042.19	1255	18.5039
CLUG_00044T0	2508	1980.03	1764	26.8252
CLUG_00045T0	660	332.076	150	13.6009
CLUG_00046T0	1218	732.373	471	19.3644
CLUG_00047T0	1443	947.7	5749	182.658
CLUG_00048T0	1248	789.049	8680	331.232
CLUG_00049T0	1677	1203.12	6244	156.268
CLUG_00050T0	1374	884.095	1474	50.2012
CLUG_00051T0	978	506.767	1311	77.8951
CLUG_00052T0	4236	3644.79	3995	33.0035
CLUG_00053T0	1485	1010.34	1257	37.4615
CLUG_00054T0	1476	1001.17	1174	35.3084
CLUG_00055T0	1056	589.872	5784	295.248
CLUG_00056T0	2169	1662.39	810	14.6713
CLUG_00057T0	1629	1149.36	2583	67.6683
CLUG_00058T0	930	500.892	1094	65.7642
CLUG_00059T0	717	362.297	353	29.3377
CLUG_00060T0	1044	572.083	1039	54.6855
CLUG_00061T0	960	568.498	1418	75.1041
CLUG_00062T0	1170	690.16	269	11.736
CLUG_00063T0	3522	2918.18	2258	23.2985
CLUG_00064T0	870	428.973	502	35.2363
CLUG_00065T0	1035	536.019	234	13.1447
CLUG_00066T0	2259	1709.36	1025	18.0553
CLUG_00067T0	513	268.141	84	9.43262
CLUG_00068T0	1251	867.689	174	6.03811
CLUG_00069T0	1290	794.447	1248	47.3005
CLUG_00070T0	804	416.402	200	14.4622
CLUG_00071T0	1314	765.513	1140	44.8403
CLUG_00072T0	2151	1644.79	4155	76.0635
CLUG_00073T0	4293	3728.29	10116	81.6987
CLUG_00074T0	1359	884.35	4720	160.707
CLUG_00075T0	990	528.15	6840	389.955
CLUG_00076T0	693	369.702	2774	225.928
CLUG_00077T0	1938	1357.61	5509	122.184
CLUG_00078T0	1086	567.886	4191	222.215
CLUG_00079T0	420	226.747	166	22.0436
CLUG_00080T0	2019	1541.92	3034	59.2476
CLUG_00081T0	1542	1046.44	1799	51.7648
CLUG_00082T0	1464	995.033	1671	50.5656
CLUG_00083T0	1581	1086.08	1864	51.6773
CLUG_00084T0	792	407.779	454	33.5233
CLUG_00085T0	723	362.573	1417	117.677
CLUG_00086T0	1629	1216.21	12407	307.168
CLUG_00087T0	1977	1421.2	1346	28.5172
CLUG_00088T0	3246	2741.79	1384	15.1991
CLUG_00089T0	2217	1719.02	746	13.0669
CLUG_00090T0	1011	546.075	5196	286.505
CLUG_00091T0	960	501.862	426	25.5588
CLUG_00092T0	450	232.921	802	103.677
CLUG_00093T0	1197	723.528	3505	145.864
CLUG_00094T0	555	277.926	2304	249.614
CLUG_00095T0	1509	1080.53	2076	57.8505
CLUG_00096T0	1032	550.47	791	43.2672
CLUG_00097T0	2691	2168.39	3043	42.2552
CLUG_00098T0	1398	899.381	1524	51.022
CLUG_00099T0	1839	1321.97	5596	127.46
CLUG_00100T0	852	444.789	202	13.6745
CLUG_00101T0	1290	801.582	1187	44.5881
CLUG_00102T0	522	261.119	911	105.05
CLUG_00103T0	807	408.324	1064	78.4609
CLUG_00104T0	570	285.597	339	35.7406
CLUG_00105T0	1662	1166.78	821	21.1871
CLUG_00106T0	2946	2385.07	1076	13.584
CLUG_00107T0	690	347.762	372	32.209
CLUG_00108T0	501	251.536	162	19.3924
CLUG_00109T0	1842	1338.36	112	2.51978
CLUG_00110T0	495	247.432	352	42.8353
CLUG_00111T0	1737	1227.36	1579	38.7371
CLUG_00112T0	621	311.834	2390	230.776
CLUG_00113T0	894	452.272	2028	135.016
CLUG_00114T0	687	348.589	2299.15	198.596
CLUG_00115T0	666	337.153	1030.85	92.063
CLUG_00116T0	3180	2663.34	1400	15.8277
CLUG_00117T0	2385	1858.55	2305	37.3433
CLUG_00118T0	2070	1596.45	3381	63.7684
CLUG_00119T0	891	481.222	373	23.3389
CLUG_00120T0	1467	997.908	1403	42.3334
CLUG_00121T0	2064	1553.66	1642	31.8225
CLUG_00122T0	1017	514.464	1979	115.826
CLUG_00123T0	1098	605.634	58569	2911.88
CLUG_00124T0	3042	2529.46	9839	117.122
CLUG_00125T0	471	235.311	274	35.0609
CLUG_00126T0	852	434.455	877	60.7814
CLUG_00127T0	801	402.094	573	42.9084
CLUG_00128T0	669	339.019	173	15.3652
CLUG_00129T0	753	381.056	1347	106.438
CLUG_00130T0	540	270.275	978	108.955
CLUG_00131T0	2982	2500.94	1103.81	13.2895
CLUG_00132T0	852	434.455	324	22.4552
CLUG_00133T0	564	282.526	291	31.0135
CLUG_00134T0	1164	690.705	4141	180.521
CLUG_00135T0	4077	3495.45	1409	12.1373
CLUG_00136T0	885	452.578	318	21.1568
CLUG_00137T0	1098	597.17	4742	239.1
CLUG_00138T0	1617	1101.81	2659	72.6656
CLUG_00139T0	1683	1135.95	4371	115.861
CLUG_00140T0	588	294.829	2700	275.747
CLUG_00141T0	1836	1316.04	1427	32.649
CLUG_00142T0	2829	2349.46	1255	16.0839
CLUG_00143T0	3246	2666.06	919	10.3791
CLUG_00144T0	1464	959.882	1521	47.712
CLUG_00145T0	783	395.156	1672	127.404
CLUG_00146T0	438	218.708	101	13.9051
CLUG_00147T0	1161	674.562	347	15.489
CLUG_00148T0	216	108.248	0	0
CLUG_00149T0	3495	2894.2	8064	83.8953
CLUG_00150T0	429	231.141	452	58.8814
CLUG_00151T0	456	231.888	40067	5202.66
CLUG_00152T0	879	437.103	186970	12879.6
CLUG_00153T0	1080	567.741	1978	104.904
CLUG_00154T0	1107	583.118	461	23.8046
CLUG_00155T0	1074	544.774	1664	91.9714
CLUG_00156T0	2124	1601.57	272	5.11376
