target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1371.61	5962	133.557
CLUG_00002T0	1425	937.446	778	25.5
CLUG_00003T0	1767	1307.31	366	8.60219
CLUG_00004T0	1752	1204.14	813	20.7454
CLUG_00005T0	1113	604.468	291	14.792
CLUG_00006T0	954	471.906	256	16.6683
CLUG_00007T0	1323	865.915	162	5.7484
CLUG_00008T0	1104	621.837	213	10.5247
CLUG_00009T0	873	437.527	446	31.3211
CLUG_00010T0	750	397.831	353	27.2636
CLUG_00011T0	1803	1334	531	12.2306
CLUG_00012T0	1413	921.629	176	5.86765
CLUG_00013T0	1518	1053.34	4834	141.008
CLUG_00014T0	1086	581.99	1066	56.2793
CLUG_00015T0	1638	1153.71	1532	40.801
CLUG_00016T0	951	489.353	975	61.2195
CLUG_00017T0	1008	519.164	1533	90.7287
CLUG_00018T0	1467	951.225	10655	344.174
CLUG_00019T0	1095	616.081	47743	2381.11
CLUG_00020T0	1014	538.325	801	45.7189
CLUG_00021T0	435	217.201	288	40.7415
CLUG_00022T0	990	505.162	6335	385.321
CLUG_00023T0	453	226.246	13463	1828.39
CLUG_00024T0	666	332.684	17901	1653.3
CLUG_00025T0	1371	852.659	1949	70.2334
CLUG_00026T0	4206	3625.64	3012	25.5257
CLUG_00027T0	1698	1193.56	181	4.65951
CLUG_00028T0	858	457.063	43	2.89068
CLUG_00029T0	1359	840.652	406	14.8394
CLUG_00030T0	594	297.913	6626	683.392
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	848.761	5861	212.175
CLUG_00033T0	711	362.122	2388	202.622
CLUG_00034T0	2391	1880.7	11489	187.702
CLUG_00035T0	2817	2271.47	531	7.18283
CLUG_00036T0	5670	5127.15	1125	6.74193
CLUG_00037T0	1224	746.346	215	8.85127
CLUG_00038T0	798	424.676	137	9.9122
CLUG_00039T0	1191	700.817	107	4.69123
CLUG_00040T0	555	279.75	53	5.8212
CLUG_00041T0	1380	866.712	391	13.8615
CLUG_00042T0	1089	586.32	573	30.0281
CLUG_00043T0	2451	2021.7	645	9.80278
CLUG_00044T0	2508	1991.98	440	6.78696
CLUG_00045T0	660	332.076	877	81.1463
CLUG_00046T0	1218	724.395	435	18.451
CLUG_00047T0	1443	952.259	15835	510.94
CLUG_00048T0	1248	779.598	6206	244.595
CLUG_00049T0	1677	1196.47	2878	73.9087
CLUG_00050T0	1374	893.693	1439	49.4743
CLUG_00051T0	978	498.914	38423	2366.31
CLUG_00052T0	4236	3657.51	3954	33.2168
CLUG_00053T0	1485	1012.96	780	23.6597
CLUG_00054T0	1476	996.459	975	30.0644
CLUG_00055T0	1056	574.312	938	50.1836
CLUG_00056T0	2169	1663.54	1283	23.6974
CLUG_00057T0	1629	1148.21	9506	254.381
CLUG_00058T0	930	498.463	901	55.5391
CLUG_00059T0	717	361.97	595	50.507
CLUG_00060T0	1044	577.238	445	23.6871
