target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1380.9	18026	298.051
CLUG_00002T0	1425	927.164	1598	39.3526
CLUG_00003T0	1767	1297.86	117	2.05831
CLUG_00004T0	1752	1198.64	278	5.29553
CLUG_00005T0	1113	604.825	346	13.0617
CLUG_00006T0	954	465.209	289	14.1841
CLUG_00007T0	1323	868.217	128	3.36616
CLUG_00008T0	1104	622.223	513	18.8246
CLUG_00009T0	873	438.562	1938	100.897
CLUG_00010T0	750	401.161	729	41.4918
CLUG_00011T0	1803	1328.06	1831	31.4791
CLUG_00012T0	1413	915.706	115	2.86745
CLUG_00013T0	1518	1055.33	4429	95.8233
CLUG_00014T0	1086	578.689	1214	47.899
CLUG_00015T0	1638	1144.47	1341	26.7533
CLUG_00016T0	951	466.379	740	36.2281
CLUG_00017T0	1008	515.402	999	44.2561
CLUG_00018T0	1467	949.223	3258	78.3675
CLUG_00019T0	1095	618.589	56650	2090.99
CLUG_00020T0	1014	541.371	979	41.2896
CLUG_00021T0	435	217.201	373	39.2102
CLUG_00022T0	990	506.873	7810	351.807
CLUG_00023T0	453	226.246	23962	2418.22
CLUG_00024T0	666	335.205	8157	555.613
CLUG_00025T0	1371	858.314	2591	68.9246
CLUG_00026T0	4206	3626.74	3685	23.1993
CLUG_00027T0	1698	1178.98	175	3.3891
CLUG_00028T0	858	456.539	44	2.20054
CLUG_00029T0	1359	837.454	418	11.3964
CLUG_00030T0	594	297.913	25754	1973.83
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	858.859	1471	39.1061
CLUG_00033T0	711	357.897	732	46.6989
CLUG_00034T0	2391	1869.54	5161	63.0307
CLUG_00035T0	2817	2269.07	451	4.53817
CLUG_00036T0	5670	5111.34	425	1.89849
CLUG_00037T0	1224	736.134	136	4.21828
CLUG_00038T0	798	420.339	119	6.46398
CLUG_00039T0	1191	696.619	32	1.04884
CLUG_00040T0	555	278.874	23	1.8831
CLUG_00041T0	1380	860.723	224	5.94207
CLUG_00042T0	1089	581.556	1283	50.3719
CLUG_00043T0	2451	2018.42	661	7.47727
CLUG_00044T0	2508	1978.9	214	2.46912
CLUG_00045T0	660	332.076	1111	76.3887
CLUG_00046T0	1218	725.807	289	9.09138
CLUG_00047T0	1443	957.179	21905	522.521
CLUG_00048T0	1248	775.236	3517	103.584
CLUG_00049T0	1677	1195.29	2317	44.2593
