target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1793.5	5668	152.676
CLUG_00002T0	1425	1412.6	569	19.4597
CLUG_00003T0	1767	1924.74	199	4.99485
CLUG_00004T0	1752	1719.39	116	3.25931
CLUG_00005T0	1113	1076.89	259	11.619
CLUG_00006T0	954	941.588	192	9.85105
CLUG_00007T0	1323	1330.89	51	1.85127
CLUG_00008T0	1104	1161.05	112	4.66026
CLUG_00009T0	873	794.491	217	13.1951
CLUG_00010T0	750	619.701	206	16.0593
CLUG_00011T0	1803	1881.65	448	11.5022
CLUG_00012T0	1413	1401.77	53	1.82659
CLUG_00013T0	1518	1603.61	1753	52.8113
CLUG_00014T0	1086	1251.43	149	5.75206
CLUG_00015T0	1638	1942.12	167	4.15415
CLUG_00016T0	951	934.105	187	9.67138
CLUG_00017T0	1008	961.075	211	10.6064
CLUG_00018T0	1467	1427.27	5668	191.852
CLUG_00019T0	1095	962.932	23568	1182.41
CLUG_00020T0	1014	842.257	501	28.7366
CLUG_00021T0	435	278.158	346	60.0934
CLUG_00022T0	990	965.695	1829	91.4989
CLUG_00023T0	453	238.127	12925	2622.19
CLUG_00024T0	666	545.644	1321	116.96
CLUG_00025T0	1371	1239.31	677	26.3907
CLUG_00026T0	4206	4323.36	747	8.34721
CLUG_00027T0	1698	1812.6	68	1.81238
CLUG_00028T0	858	864.389	11	0.614788
CLUG_00029T0	1359	1260.27	255	9.77506
CLUG_00030T0	594	397.893	9813	1191.45
CLUG_00031T0	207	55.9803	110	94.9292
CLUG_00032T0	1227	1355.91	664	23.6581
CLUG_00033T0	711	678.472	56	3.98748
CLUG_00034T0	2391	2591.55	6221	115.969
CLUG_00035T0	2817	2909.7	242	4.018
CLUG_00036T0	5670	6781.3	236	1.68128
CLUG_00037T0	1224	1241.39	104	4.04732
CLUG_00038T0	798	798.391	91	5.5064
CLUG_00039T0	1191	1267.24	32	1.21992
CLUG_00040T0	555	473.007	40	4.0854
CLUG_00041T0	1380	1564.17	171	5.28146
CLUG_00042T0	1089	991.101	307	14.9645
CLUG_00043T0	2451	2765.2	322	5.62563
CLUG_00044T0	2508	2846.41	149	2.52889
CLUG_00045T0	660	571.369	1434	121.248
CLUG_00046T0	1218	1196.93	74	2.9868
CLUG_00047T0	1443	1718.45	10505	295.325
CLUG_00048T0	1248	1263.47	4598	175.812
CLUG_00049T0	1677	1732.34	1573	43.8671
CLUG_00050T0	1374	1447.39	295	9.8464
CLUG_00051T0	978	935.196	28434	1468.85
