target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1805.58	8262	147.492
CLUG_00002T0	1425	1394.55	2350	54.3166
CLUG_00003T0	1767	1908.09	1383	23.3627
CLUG_00004T0	1752	1647.67	4922	96.2879
CLUG_00005T0	1113	1049.56	1410	43.3024
CLUG_00006T0	954	921.281	912	31.9082
CLUG_00007T0	1323	1239.6	1062	27.6148
CLUG_00008T0	1104	1147.89	417	11.7095
CLUG_00009T0	873	832.857	542	20.9763
CLUG_00010T0	750	673.883	629	30.0861
CLUG_00011T0	1803	1852.61	1593	27.7161
CLUG_00012T0	1413	1418.47	419	9.52125
CLUG_00013T0	1518	1639.12	2016	39.6442
CLUG_00014T0	1086	1209.38	808	21.5352
CLUG_00015T0	1638	1829.92	25	0.44036
CLUG_00016T0	951	946.742	487	16.5805
CLUG_00017T0	1008	928.09	2073	71.9961
CLUG_00018T0	1467	1376.01	111411	2609.79
CLUG_00019T0	1095	940.497	2097	71.8689
CLUG_00020T0	1014	877.118	786	28.8845
CLUG_00021T0	435	263.775	1034	126.353
CLUG_00022T0	990	919.762	4548	159.384
CLUG_00023T0	453	247.298	11312	1474.41
CLUG_00024T0	666	589.947	1804	98.5652
CLUG_00025T0	1371	1187.17	1382	37.5227
CLUG_00026T0	4206	4123.93	1861	14.5457
CLUG_00027T0	1698	1630.41	1339	26.4717
CLUG_00028T0	858	810.028	11	0.437716
CLUG_00029T0	1359	1214.56	2179	57.8278
CLUG_00030T0	594	367.27	25162	2208.31
CLUG_00031T0	207	56.9445	579	327.738
CLUG_00032T0	1227	1399.89	4023	92.6306
CLUG_00033T0	711	675.213	403	19.2382
CLUG_00034T0	2391	2533.13	20264	257.85
CLUG_00035T0	2817	2801.64	3326	38.2656
CLUG_00036T0	5670	6497.9	2258	11.2008
CLUG_00037T0	1224	1208.11	1291	34.4444
CLUG_00038T0	798	732.625	337	14.8268
CLUG_00039T0	1191	1257.84	841	21.5512
CLUG_00040T0	555	452.669	150	10.681
CLUG_00041T0	1380	1506.33	1463	31.3057
CLUG_00042T0	1089	968.456	2229	74.1874
CLUG_00043T0	2451	2751.59	1701	19.926
CLUG_00044T0	2508	2753.15	1986	23.2514
CLUG_00045T0	660	517.261	586	36.5164
CLUG_00046T0	1218	1170.66	799	21.9996
CLUG_00047T0	1443	1629.25	4995	98.8209
CLUG_00048T0	1248	1260.74	5990	153.144
CLUG_00049T0	1677	1696.21	5929	112.668
CLUG_00050T0	1374	1407.46	1712	39.2075
CLUG_00051T0	978	943.887	1427	48.7308
CLUG_00052T0	4236	4728.13	5840	39.8128
CLUG_00053T0	1485	1503.86	1623	34.7865
CLUG_00054T0	1476	1524.41	1295	27.3822
CLUG_00055T0	1056	1042.91	8633	266.818
CLUG_00056T0	2169	2393.92	825	11.1082
CLUG_00057T0	1629	1373.18	3411	80.067
CLUG_00058T0	930	880.726	1995	73.0133
CLUG_00059T0	717	678.205	598	28.4211
CLUG_00060T0	1044	1114.7	1432	41.408
CLUG_00061T0	960	977.41	1159	38.2214
CLUG_00062T0	1170	1160.95	886	24.5992
CLUG_00063T0	3522	3990.69	1816	14.6679
CLUG_00064T0	870	714.99	1305	58.8316
CLUG_00065T0	1035	981.307	786	25.8177
CLUG_00066T0	2259	2413.66	1749	23.3568
CLUG_00067T0	513	378.478	370	31.5109
CLUG_00068T0	1251	1319.98	330	8.05837
CLUG_00069T0	1290	1462.09	2114	46.6049
CLUG_00070T0	804	782.984	404	16.6314
CLUG_00071T0	1314	1277.8	1273	32.1119
CLUG_00072T0	2151	2169.23	11864	176.289
CLUG_00073T0	4293	4324.21	9921	73.9518
CLUG_00074T0	1359	1472.88	4652	101.806
CLUG_00075T0	990	1096.22	4689	137.873
CLUG_00076T0	693	623.381	2095	108.325
CLUG_00077T0	1938	1936.79	5826	96.9587
CLUG_00078T0	1086	888.718	23551	854.172
CLUG_00079T0	420	336.354	245	23.4784
CLUG_00080T0	2019	1999.76	2605	41.9884
CLUG_00081T0	1542	1567.44	1678	34.5065
CLUG_00082T0	1464	1461.94	1989	43.8537
CLUG_00083T0	1581	1586.7	2313	46.9872
CLUG_00084T0	792	670.273	1040	50.0128
CLUG_00085T0	723	615.612	2617	137.024
CLUG_00086T0	1629	1587.29	10681	216.897
CLUG_00087T0	1977	2210.26	1820	26.5416
CLUG_00088T0	3246	3562.5	2524	22.8367
CLUG_00089T0	2217	2488.88	1245	16.1237
CLUG_00090T0	1011	911.431	5238	185.243
CLUG_00091T0	960	848.066	703	26.7193
CLUG_00092T0	450	260.493	2126	263.068
CLUG_00093T0	1197	1139.15	4930	139.497
CLUG_00094T0	555	458.289	1635	114.995
CLUG_00095T0	1509	1641.96	1646	32.3121
CLUG_00096T0	1032	1057.22	1958	59.6964
CLUG_00097T0	2691	3091.93	4622	48.1837
CLUG_00098T0	1398	1278.39	353	8.90045
CLUG_00099T0	1839	1840.06	7296	127.806
CLUG_00100T0	852	806.318	387	15.4705
CLUG_00101T0	1290	1175.37	1054	28.9046
CLUG_00102T0	522	347.792	1796	166.451
CLUG_00103T0	807	672.036	1942	93.1443
CLUG_00104T0	570	476.466	624	42.2136
CLUG_00105T0	1662	1632.4	1276	25.1955
CLUG_00106T0	2946	3132.12	1212	12.4728
CLUG_00107T0	690	614.098	520	27.2939
CLUG_00108T0	501	399.6	1348	108.734
CLUG_00109T0	1842	2036.55	138	2.18416
CLUG_00110T0	495	367.2	826	72.5066
CLUG_00111T0	1737	1828.36	1544	27.2198
CLUG_00112T0	621	502.042	4909	315.176
CLUG_00113T0	894	746.898	2108	90.9723
CLUG_00114T0	687	445.043	10693	774.456
CLUG_00115T0	666	899.363	2	0.0716795
CLUG_00116T0	3180	3243.77	2413	23.9777
CLUG_00117T0	2385	2406.46	3267	43.7593
CLUG_00118T0	2070	1922.05	3667	61.496
CLUG_00119T0	891	906.35	697	24.7877
CLUG_00120T0	1467	1473.74	2485	54.3507
CLUG_00121T0	2064	2251.09	2280	32.6469
CLUG_00122T0	1017	815.612	2250	88.9198
CLUG_00123T0	1098	1022.64	56423	1778.41
CLUG_00124T0	3042	3307.8	7220	70.3555
CLUG_00125T0	471	281.565	1330	152.255
CLUG_00126T0	852	730.125	1226	54.1244
CLUG_00127T0	801	742	781	33.9271
CLUG_00128T0	669	593.147	311	16.9004
CLUG_00129T0	753	517.441	2665	166.011
CLUG_00130T0	540	328.398	2533	248.619
CLUG_00131T0	2982	3336.34	1753.59	16.9417
CLUG_00132T0	852	823.677	800	31.3064
CLUG_00133T0	564	400.92	748	60.1372
CLUG_00134T0	1164	1087.82	4675	138.523
CLUG_00135T0	4077	4604.97	2123	14.8601
CLUG_00136T0	885	925.922	274	9.5384
CLUG_00137T0	1098	968.063	6366	211.964
CLUG_00138T0	1617	1533.5	3057	64.2556
CLUG_00139T0	1683	1675.61	3275	62.9997
CLUG_00140T0	588	413.937	3387	263.743
CLUG_00141T0	1836	1749.05	1609	29.652
CLUG_00142T0	2829	3067.92	2385	25.0578
CLUG_00143T0	3246	3592.49	970	8.70313
CLUG_00144T0	1464	1527.29	2114	44.6151
CLUG_00145T0	783	685.95	1715	80.5882
CLUG_00146T0	438	310.194	249	25.8741
CLUG_00147T0	1161	1077.84	664	19.8569
CLUG_00148T0	216	63.1083	13961	7130.66
CLUG_00149T0	3495	3828.08	2215	18.6506
CLUG_00150T0	429	318.863	711	71.8729
CLUG_00151T0	456	442.743	6	0.436817
CLUG_00152T0	879	599.891	86837	4665.87
CLUG_00153T0	1080	928.532	2322	80.6056
CLUG_00154T0	1107	1051.41	985	30.197
CLUG_00155T0	1074	999.418	2267	73.1146
CLUG_00156T0	2124	1985.44	382	6.20164
CLUG_00157T0	597	466.369	4832	333.962
CLUG_00158T0	1104	1024.69	3295	103.648
CLUG_00159T0	345	172.356	3201	598.63
CLUG_00160T0	5313	5704.09	5096	28.7967
CLUG_00161T0	255	92.4645	316	110.157
CLUG_00162T0	1941	2088.12	1116	17.2269
CLUG_00163T0	1731	1484.33	14253	309.511
CLUG_00164T0	2106	2514.23	815	10.4485
CLUG_00165T0	2928	3110	2499	25.9004
CLUG_00166T0	3483	4377.16	8443	62.1733
CLUG_00167T0	423	323.981	720	71.633
CLUG_00168T0	1575	1827.34	3085	54.417
CLUG_00169T0	1080	1172.25	2134	58.6777
CLUG_00170T0	2031	1629.13	28894	571.678
CLUG_00171T0	1047	792.287	15498	630.511
CLUG_00172T0	1662	1637.98	277	5.45095
CLUG_00173T0	468	321.592	79	7.9181
CLUG_00174T0	1128	1175.68	43	1.17891
CLUG_00175T0	1254	1329.98	96	2.32662
CLUG_00176T0	1452	1246.93	50155	1296.5
CLUG_00177T0	1536	1810.06	9986	177.827
CLUG_00178T0	1377	937.181	156412	5379.56
CLUG_00179T0	3090	3113.05	38452	398.137
CLUG_00180T0	1107	1176.32	1081	29.6211
CLUG_00181T0	903	907.194	1251	44.4485
CLUG_00182T0	432	277.69	787	91.3513
CLUG_00183T0	2268	2645.69	4999	60.9036
CLUG_00184T0	1281	1473.07	1259	27.5488
CLUG_00185T0	1341	1511.54	780	16.6331
CLUG_00186T0	657	578.266	533	29.7098
CLUG_00187T0	654	514.638	1550	97.0799
CLUG_00188T0	540	567.946	2	0.113507
CLUG_00189T0	657	476.884	2669	180.4
CLUG_00190T0	627	813.161	2	0.0792781
CLUG_00191T0	534	401.836	2151	172.541
CLUG_00192T0	1953	2194.32	1124	16.5107
CLUG_00193T0	1443	1460.95	1144	25.24
CLUG_00194T0	1470	1665.88	5	0.0967444
