target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1720.29	489	45.6231
CLUG_00002T0	1425	1250.06	242	31.0716
CLUG_00003T0	1767	1690.19	200	18.9921
CLUG_00004T0	1752	1640.75	690	67.4971
CLUG_00005T0	1113	914.553	47	8.24835
CLUG_00006T0	954	770.865	76	15.8239
CLUG_00007T0	1323	1221.7	168	22.071
CLUG_00008T0	1104	947.3	18	3.04974
CLUG_00009T0	873	702.785	112	25.5784
CLUG_00010T0	750	561.8	38	10.8563
CLUG_00011T0	1803	1689.21	186	17.6729
CLUG_00012T0	1413	1266.7	118	14.9515
CLUG_00013T0	1518	1357.68	431	50.9515
CLUG_00014T0	1086	938.749	765	130.795
CLUG_00015T0	1638	1507.79	895	95.2708
CLUG_00016T0	951	740.087	549	119.06
CLUG_00017T0	1008	803.179	499	99.7163
CLUG_00018T0	1467	1306.22	986	121.154
CLUG_00019T0	1095	961.526	1102	183.949
CLUG_00020T0	1014	878.016	265	48.4419
CLUG_00021T0	435	280.409	119	68.1136
CLUG_00022T0	990	818.79	500	98.0112
CLUG_00023T0	453	298.821	3187	1711.79
CLUG_00024T0	666	488.013	12019	3952.89
CLUG_00025T0	1371	1171.67	321	43.9722
CLUG_00026T0	4206	4108	1076	42.0397
CLUG_00027T0	1698	1621.42	15	1.48482
CLUG_00028T0	858	663.153	67	16.2158
CLUG_00029T0	1359	1166.03	69	9.49764
CLUG_00030T0	594	410.071	91	35.6173
CLUG_00031T0	207	60.6161	4306	11401.6
CLUG_00032T0	1227	1169.54	8670	1189.82
CLUG_00033T0	711	575.586	4231	1179.81
CLUG_00034T0	2391	2299.82	892	62.2514
CLUG_00035T0	2817	2661.7	73	4.40192
CLUG_00036T0	5670	5552.84	326	9.42281
CLUG_00037T0	1224	1145.57	95	13.3101
CLUG_00038T0	798	692.124	26	6.02931
CLUG_00039T0	1191	1058.2	121	18.3525
CLUG_00040T0	555	424.095	39	14.7597
CLUG_00041T0	1380	1181.7	86	11.6807
CLUG_00042T0	1089	898.121	81	14.4753
CLUG_00043T0	2451	2273.24	98	6.91925
CLUG_00044T0	2508	2346.19	91	6.22524
CLUG_00045T0	660	493.43	64	20.8177
CLUG_00046T0	1218	1046.34	98	15.0325
CLUG_00047T0	1443	1319.38	644	78.3416
CLUG_00048T0	1248	1100.4	1619	236.143
CLUG_00049T0	1677	1575.05	712	72.5543
CLUG_00050T0	1374	1177.26	634	86.4362
CLUG_00051T0	978	790.742	1868	379.158
CLUG_00052T0	4236	4062.68	647	25.5605
CLUG_00053T0	1485	1389.5	277	31.9962
CLUG_00054T0	1476	1362.05	283	33.3481
CLUG_00055T0	1056	876.91	206	37.7042
CLUG_00056T0	2169	2087.72	364	27.9839
CLUG_00057T0	1629	1513.9	76	8.05739
CLUG_00058T0	930	805.978	250	49.7846
CLUG_00059T0	717	577.894	25	6.94336
CLUG_00060T0	1044	911.162	35	6.16524
CLUG_00061T0	960	843.003	43	8.18686
CLUG_00062T0	1170	978.61	56	9.18452
CLUG_00063T0	3522	3219.95	84	4.18706
CLUG_00064T0	870	726.845	136	30.0314
CLUG_00065T0	1035	855.232	334	62.6816
CLUG_00066T0	2259	1990.63	37	2.98324
CLUG_00067T0	513	363.763	17	7.50081
CLUG_00068T0	1251	1181.95	30	4.07379
