target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1370.31	11992	212.305
CLUG_00002T0	1425	932.325	2161	56.2307
CLUG_00003T0	1767	1305.47	177	3.28921
CLUG_00004T0	1752	1203.71	534	10.7623
CLUG_00005T0	1113	604.325	820	32.9177
CLUG_00006T0	954	474.018	633	32.3963
CLUG_00007T0	1323	860.939	172	4.84665
CLUG_00008T0	1104	622.764	344	13.4005
CLUG_00009T0	873	443.09	792	43.363
CLUG_00010T0	750	396.208	421	25.7778
CLUG_00011T0	1803	1333.5	1768	32.1645
CLUG_00012T0	1413	909.634	70	1.86688
CLUG_00013T0	1518	1049.74	2464	56.9435
CLUG_00014T0	1086	585.184	553	22.9255
CLUG_00015T0	1638	1149.44	400	8.44229
CLUG_00016T0	951	467.776	361	18.7221
CLUG_00017T0	1008	515.983	781	36.7199
CLUG_00018T0	1467	949.358	13102	334.806
CLUG_00019T0	1095	610.425	70917	2818.41
CLUG_00020T0	1014	547.793	826	36.5805
CLUG_00021T0	435	217.201	614	68.5791
CLUG_00022T0	990	505.032	1968	94.5348
CLUG_00023T0	453	226.246	18516	1985.42
CLUG_00024T0	666	334.93	2963	214.617
CLUG_00025T0	1371	845.319	1838	52.7486
CLUG_00026T0	4206	3611.56	2221	14.919
CLUG_00027T0	1698	1184.41	89	1.82295
CLUG_00028T0	858	458.298	7	0.370541
CLUG_00029T0	1359	836.678	1208	35.0263
CLUG_00030T0	594	297.913	16752	1364.16
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	880.279	826	22.7638
CLUG_00033T0	711	362.701	553	36.9881
CLUG_00034T0	2391	1872.74	7727	100.097
CLUG_00035T0	2817	2263.61	1280	13.7181
CLUG_00036T0	5670	5111.2	549	2.60577
CLUG_00037T0	1224	747.74	269	8.72746
CLUG_00038T0	798	421.638	164	9.43605
CLUG_00039T0	1191	699.738	98	3.39764
CLUG_00040T0	555	281.24	24	2.07024
CLUG_00041T0	1380	869.223	289	8.0659
CLUG_00042T0	1089	579.805	1486	62.1761
CLUG_00043T0	2451	2019.5	1153	13.8507
CLUG_00044T0	2508	1990.99	593	7.22555
CLUG_00045T0	660	332.076	1520	111.043
CLUG_00046T0	1218	724.36	540	18.0853
CLUG_00047T0	1443	956.359	31167	790.606
CLUG_00048T0	1248	773.541	7570	237.41
CLUG_00049T0	1677	1194.53	3000	60.9272
CLUG_00050T0	1374	891.742	876	23.8315
CLUG_00051T0	978	507.547	34561	1651.95
CLUG_00052T0	4236	3651.25	5796	38.5099
CLUG_00053T0	1485	1010.76	1004	24.0975
CLUG_00054T0	1476	998.062	1808	43.9468
CLUG_00055T0	1056	580.822	825	34.4586
CLUG_00056T0	2169	1663.4	686	10.0049
CLUG_00057T0	1629	1142.46	6521	138.471
CLUG_00058T0	930	498.932	2357	114.605
CLUG_00059T0	717	361.97	399	26.7415
CLUG_00060T0	1044	577.539	700	29.4037
CLUG_00061T0	960	554.552	937	40.9905
CLUG_00062T0	1170	680.146	523	18.6546
CLUG_00063T0	3522	2946.58	628	5.17043
CLUG_00064T0	870	437.57	1208	66.9739
CLUG_00065T0	1035	535.828	925	41.8796
CLUG_00066T0	2259	1705.94	98	1.39363
CLUG_00067T0	513	271.847	6	0.535442
CLUG_00068T0	1251	867.336	27	0.755201
CLUG_00069T0	1290	807.308	1727	51.8966
CLUG_00070T0	804	412.981	102	5.99178
CLUG_00071T0	1314	782.486	361	11.1922
CLUG_00072T0	2151	1660.13	1317	19.2455
CLUG_00073T0	4293	3764.14	5353	34.4999
CLUG_00074T0	1359	902.431	562	15.108
CLUG_00075T0	990	524.009	109057	5048.95
CLUG_00076T0	693	356.094	53958	3676.02
CLUG_00077T0	1938	1366.21	6034	107.145
CLUG_00078T0	1086	558.351	3456	150.159
CLUG_00079T0	420	229.354	66	6.98109
CLUG_00080T0	2019	1509.1	2980	47.9052
CLUG_00081T0	1542	1062.25	1557	35.559
CLUG_00082T0	1464	973.468	2555	63.673
CLUG_00083T0	1581	1115.37	638	13.8768
CLUG_00084T0	792	410.092	798	47.2072
CLUG_00085T0	723	365.14	15222	1011.34
CLUG_00086T0	1629	1195.22	5490	111.432
CLUG_00087T0	1977	1426.17	7034	119.651
CLUG_00088T0	3246	2776.87	2454	21.4391
CLUG_00089T0	2217	1721.85	351	4.94535
CLUG_00090T0	1011	534.342	3265	148.235
CLUG_00091T0	960	499.286	407	19.7757
CLUG_00092T0	450	232.616	427	44.5322
CLUG_00093T0	1197	720.885	4779	160.826
CLUG_00094T0	555	277.926	823	71.8383
CLUG_00095T0	1509	1074.63	1499	33.8399
CLUG_00096T0	1032	543.845	2735	122.002
CLUG_00097T0	2691	2178.73	835	9.29757
CLUG_00098T0	1398	883.429	426	11.6983
CLUG_00099T0	1839	1324.5	2514	46.0469
CLUG_00100T0	852	442.706	446	24.4402
CLUG_00101T0	1290	795.779	571	17.4072
CLUG_00102T0	522	261.119	297	27.5933
CLUG_00103T0	807	408.422	1103	65.5168
CLUG_00104T0	570	285.597	193	16.3942
CLUG_00105T0	1662	1169.92	1116	23.1416
CLUG_00106T0	2946	2396.17	410	4.151
CLUG_00107T0	690	344.176	158	11.1369
CLUG_00108T0	501	250.469	204	19.7589
CLUG_00109T0	1842	1353.5	460	8.24488
CLUG_00110T0	495	247.432	234	22.9427
CLUG_00111T0	1737	1227.01	794	15.6985
CLUG_00112T0	621	311.834	2288	177.999
CLUG_00113T0	894	444.313	642	35.0535
CLUG_00114T0	687	345.037	5984.11	420.746
CLUG_00115T0	666	334.632	1512.89	109.68
CLUG_00116T0	3180	2708.69	1944	17.411
CLUG_00117T0	2385	1864.25	2290	29.8001
CLUG_00118T0	2070	1584.18	3372	51.6378
CLUG_00119T0	891	489.847	519	25.7035
CLUG_00120T0	1467	989.15	986	24.1825
CLUG_00121T0	2064	1553.87	29725	464.081
CLUG_00122T0	1017	512.691	689	32.6024
CLUG_00123T0	1098	619.554	11518	451.008
CLUG_00124T0	3042	2546.68	6037	57.5087
CLUG_00125T0	471	235.311	588	60.6206
CLUG_00126T0	852	427.411	680	38.5966
CLUG_00127T0	801	398.029	239	14.567
CLUG_00128T0	669	335.636	62	4.48135
CLUG_00129T0	753	381.056	2833	180.362
CLUG_00130T0	540	270.275	5846	524.733
CLUG_00131T0	2982	2489.26	2577.98	25.1243
CLUG_00132T0	852	434.455	645	36.0165
CLUG_00133T0	564	282.526	612	52.5507
CLUG_00134T0	1164	707.725	4910	168.307
CLUG_00135T0	4077	3565.48	8038	54.691
CLUG_00136T0	885	452.578	5311	284.688
CLUG_00137T0	1098	590.167	68771	2826.94
CLUG_00138T0	1617	1132.68	6410	137.289
CLUG_00139T0	1683	1141.59	437	9.28658
CLUG_00140T0	588	294.829	1252	103.02
CLUG_00141T0	1836	1332.92	3175	57.7865
CLUG_00142T0	2829	2340.41	3613	37.4509
CLUG_00143T0	3246	2708.54	605	5.41884
CLUG_00144T0	1464	959.744	1036	26.1873
CLUG_00145T0	783	396.877	455	27.8126
CLUG_00146T0	438	218.708	54	5.98985
CLUG_00147T0	1161	674.136	51	1.83531
CLUG_00148T0	216	108.248	0	0
CLUG_00149T0	3495	2925.47	792	6.56773
