target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1382.47	6499	157.469
CLUG_00002T0	1425	943.338	996	35.3668
CLUG_00003T0	1767	1310.97	281	7.17987
CLUG_00004T0	1752	1209.82	567	15.6988
CLUG_00005T0	1113	618.114	243	13.1687
CLUG_00006T0	954	475.572	216	15.2139
CLUG_00007T0	1323	872.406	122	4.6843
CLUG_00008T0	1104	626.409	114	6.09608
CLUG_00009T0	873	440.893	326	24.7678
CLUG_00010T0	750	401.917	218	18.1687
CLUG_00011T0	1803	1339.17	557	13.9323
CLUG_00012T0	1413	921.523	121	4.39828
CLUG_00013T0	1518	1056.68	2231	70.7227
CLUG_00014T0	1086	584.227	258	14.7925
CLUG_00015T0	1638	1164.51	219	6.29947
CLUG_00016T0	951	473.394	168	11.8875
CLUG_00017T0	1008	516.54	475	30.803
CLUG_00018T0	1467	953.52	10513	369.318
CLUG_00019T0	1095	613.361	29598	1616.4
CLUG_00020T0	1014	549.507	392	23.8955
CLUG_00021T0	435	217.201	268	41.331
CLUG_00022T0	990	506.391	1861	123.102
CLUG_00023T0	453	226.246	8690	1286.6
CLUG_00024T0	666	333.848	8482	851.046
CLUG_00025T0	1371	861.142	755	29.3681
CLUG_00026T0	4206	3663.64	1234	11.2825
CLUG_00027T0	1698	1204.4	104	2.89245
CLUG_00028T0	858	464.068	29	2.09324
CLUG_00029T0	1359	850.148	500	19.7006
CLUG_00030T0	594	297.913	7436	836.092
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	848.095	3972	156.88
CLUG_00033T0	711	366.676	1580	144.337
CLUG_00034T0	2391	1879.53	10803	192.53
CLUG_00035T0	2817	2285.4	475	6.96202
CLUG_00036T0	5670	5185.45	491	3.17175
CLUG_00037T0	1224	747.42	236	10.5767
CLUG_00038T0	798	421.869	128	10.1633
CLUG_00039T0	1191	704.88	128	6.08273
CLUG_00040T0	555	278.618	21	2.52472
CLUG_00041T0	1380	868.706	225	8.67587
CLUG_00042T0	1089	586.577	401	22.8993
CLUG_00043T0	2451	2034.07	312	5.13797
CLUG_00044T0	2508	2008.43	257	4.28628
CLUG_00045T0	660	332.076	1017	102.586
CLUG_00046T0	1218	723.51	189	8.75026
CLUG_00047T0	1443	962.461	13406	466.573
CLUG_00048T0	1248	788.952	7525	319.492
CLUG_00049T0	1677	1196.47	2523	70.6348
CLUG_00050T0	1374	908.628	557	20.534
CLUG_00051T0	978	505.018	31097	2062.6
CLUG_00052T0	4236	3693.3	2218	20.1164
CLUG_00053T0	1485	1014.58	454	14.989
CLUG_00054T0	1476	1004.06	552	18.4154
CLUG_00055T0	1056	577.637	671	38.9109
CLUG_00056T0	2169	1675.45	795	15.8943
CLUG_00057T0	1629	1154	9696	281.442
CLUG_00058T0	930	500.759	1258	84.1502
CLUG_00059T0	717	356.096	672	63.2129
CLUG_00060T0	1044	574.729	395	23.0217
CLUG_00061T0	960	536.416	282	17.6097
CLUG_00062T0	1170	687.737	232	11.2998
CLUG_00063T0	3522	2981.83	523	5.87521
CLUG_00064T0	870	438.593	976	74.5404
CLUG_00065T0	1035	539.213	678	42.1185
CLUG_00066T0	2259	1735.9	249	4.80483
CLUG_00067T0	513	271.023	37	4.57298
CLUG_00068T0	1251	834.843	45	1.80556
CLUG_00069T0	1290	809.574	733	30.3285
CLUG_00070T0	804	421.535	93	7.39015
CLUG_00071T0	1314	789.014	309	13.1183
CLUG_00072T0	2151	1669.64	1183	23.7337
CLUG_00073T0	4293	3823.1	1988	17.4182
CLUG_00074T0	1359	907.269	594	21.9308
CLUG_00075T0	990	523.126	80931	5182.18
CLUG_00076T0	693	346.108	41326	3999.58
CLUG_00077T0	1938	1392.41	2473	59.4923
CLUG_00078T0	1086	560.107	2117	126.606
CLUG_00079T0	420	225.876	94	13.94
CLUG_00080T0	2019	1517.56	1590	35.0959
CLUG_00081T0	1542	1064.3	1003	31.5675
CLUG_00082T0	1464	981.087	1713	58.4862
CLUG_00083T0	1581	1132.27	841	24.88
CLUG_00084T0	792	413.944	395	31.9639
CLUG_00085T0	723	365.14	31560	2895.22
CLUG_00086T0	1629	1184.2	27400	775.05
CLUG_00087T0	1977	1437.96	21633	503.934
CLUG_00088T0	3246	2825.15	1593	18.8876
CLUG_00089T0	2217	1714.74	534	10.4315
CLUG_00090T0	1011	541.101	1904	117.867
CLUG_00091T0	960	500.181	234	15.6709
CLUG_00092T0	450	234.337	260	37.1651
CLUG_00093T0	1197	725.513	6419	296.364
CLUG_00094T0	555	277.926	425	51.2227
CLUG_00095T0	1509	1075.58	1317	41.0153
CLUG_00096T0	1032	547.297	1243	76.0767
CLUG_00097T0	2691	2188.01	1244	19.0447
CLUG_00098T0	1398	884.427	827	31.3218
CLUG_00099T0	1839	1352.61	1959	48.5139
CLUG_00100T0	852	449.943	894	66.5554
CLUG_00101T0	1290	802.23	204	8.51794
CLUG_00102T0	522	261.119	186	23.8604
CLUG_00103T0	807	411.101	640	52.1476
CLUG_00104T0	570	285.932	57	6.67753
CLUG_00105T0	1662	1176.58	371	10.5623
CLUG_00106T0	2946	2441.24	132	1.8112
CLUG_00107T0	690	343.756	109	10.6213
CLUG_00108T0	501	250.469	389	52.0234
CLUG_00109T0	1842	1368.29	1977	48.3984
CLUG_00110T0	495	250.307	389	52.0572
CLUG_00111T0	1737	1250.2	1336	35.7957
CLUG_00112T0	621	311.834	1759	188.95
CLUG_00113T0	894	445.205	633	47.6263
CLUG_00114T0	687	344.515	3100.62	301.47
CLUG_00115T0	666	333.654	1293.38	129.847
CLUG_00116T0	3180	2754.92	1166	14.1773
CLUG_00117T0	2385	1883.2	1192	21.2024
CLUG_00118T0	2070	1588.9	2791	58.8391
CLUG_00119T0	891	490.256	595	40.6535
CLUG_00120T0	1467	991.018	1380	46.6446
CLUG_00121T0	2064	1558.24	5818	125.067
CLUG_00122T0	1017	519.594	465	29.9773
CLUG_00123T0	1098	618.676	8760	474.291
CLUG_00124T0	3042	2590.86	2743	35.4638
CLUG_00125T0	471	235.311	219	31.1749
CLUG_00126T0	852	438.604	334	25.508
CLUG_00127T0	801	404.966	223	18.4455
CLUG_00128T0	669	338.238	125	12.3792
CLUG_00129T0	753	381.056	576	50.6334
CLUG_00130T0	540	270.275	2667	330.537
CLUG_00131T0	2982	2499.63	1281.94	17.1789
CLUG_00132T0	852	423.663	221	17.4733
CLUG_00133T0	564	282.526	327	38.7697
CLUG_00134T0	1164	708.115	5170	244.563
CLUG_00135T0	4077	3628.17	13120	121.13
CLUG_00136T0	885	452.578	8401	621.786
CLUG_00137T0	1098	594.435	67898	3826.1
CLUG_00138T0	1617	1150.56	3542	103.12
CLUG_00139T0	1683	1150.95	409	11.9034
CLUG_00140T0	588	294.829	1135	128.953
CLUG_00141T0	1836	1346.49	1583	39.3805
CLUG_00142T0	2829	2353.93	1305	18.5704
CLUG_00143T0	3246	2747.53	402	4.90103
CLUG_00144T0	1464	956.444	485	16.9858
CLUG_00145T0	783	403.978	250	20.7294
CLUG_00146T0	438	223.111	31	4.65419
CLUG_00147T0	1161	686.119	86	4.19858
CLUG_00148T0	216	108.248	0	0
CLUG_00149T0	3495	2973.96	516	5.8119
CLUG_00150T0	429	229.57	8	1.16729
CLUG_00151T0	456	231.887	4420	638.484
CLUG_00152T0	879	441.144	21658	1644.53
CLUG_00153T0	1080	581.732	1074	61.8422
CLUG_00154T0	1107	611.927	242	13.2471
CLUG_00155T0	1074	557.801	1902	114.218
CLUG_00156T0	2124	1600.04	250	5.23376
CLUG_00157T0	597	299.456	7949	889.167
CLUG_00158T0	1104	622.738	8523	458.448
CLUG_00159T0	345	172.233	1107	215.295
CLUG_00160T0	5313	4798.91	3694	25.7844
CLUG_00161T0	255	127.56	0	0
CLUG_00162T0	1941	1481.11	558	12.6198
CLUG_00163T0	1731	1262.72	37428	992.874
CLUG_00164T0	2106	1626.14	874	18.0035
CLUG_00165T0	2928	2418.3	1205	16.6909
CLUG_00166T0	3483	2999.45	748	8.35341
CLUG_00167T0	423	211.182	374	59.3223
CLUG_00168T0	1575	1187.16	993	28.0183
CLUG_00169T0	1080	637.279	275	14.4546
CLUG_00170T0	2031	1505.2	46740	1040.15
CLUG_00171T0	1047	521.087	1356.74	87.2148
CLUG_00172T0	1662	1122.2	406	12.1188
CLUG_00173T0	468	233.799	57	8.16649
CLUG_00174T0	1128	696.593	306	14.7145
CLUG_00175T0	1254	804.226	306	12.7452
CLUG_00176T0	1452	974.375	13955	479.741
CLUG_00177T0	1536	1080.04	6647	206.152
CLUG_00178T0	1377	848.972	165987	6549.14
CLUG_00179T0	3090	2647.72	5653	71.5171
CLUG_00180T0	1107	604.527	265	14.6837
CLUG_00181T0	903	443.965	216	16.297
CLUG_00182T0	432	228.916	1034	151.303
CLUG_00183T0	2268	1847.39	22740	412.321
CLUG_00184T0	1281	916.926	166	6.06426
CLUG_00185T0	1341	981.777	387	13.2039
CLUG_00186T0	657	349.094	196	18.8069
CLUG_00187T0	654	327.803	171.534	17.5283
CLUG_00188T0	540	275.411	106.466	12.949
CLUG_00189T0	657	330.514	504	51.0793
CLUG_00190T0	627	326.328	703	72.1613
CLUG_00191T0	534	306.14	164	17.9443
CLUG_00192T0	1953	1547.66	428	9.26346
CLUG_00193T0	1443	946.859	283	10.0116
CLUG_00194T0	1470	1005.9	109	3.62973
CLUG_00195T0	1749	1343.83	442	11.0175
CLUG_00196T0	4365	4282.46	2053	16.0583
CLUG_00197T0	3627	3232.32	315	3.26437
CLUG_00198T0	681	360.803	205	19.0321
CLUG_00199T0	708	392.522	504	43.0101
CLUG_00200T0	555	300.69	11	1.2254
CLUG_00201T0	4227	3801.56	259	2.28213
CLUG_00202T0	456	235.168	26	3.70339
CLUG_00203T0	1131	655.861	350	17.8756
CLUG_00204T0	1038	566.448	858	50.7377
CLUG_00205T0	1848	1405.26	386	9.20096
CLUG_00206T0	789	400.313	6042.48	505.614
CLUG_00207T0	1779	1352.55	429	10.6244
CLUG_00208T0	1530	1038.23	1234	39.8129
CLUG_00209T0	1038	554.675	6761	408.297
CLUG_00210T0	1782	1300.76	1424	36.6705
CLUG_00211T0	2331	1866.87	899	16.1306
CLUG_00212T0	1305	838.96	2270	90.6334
CLUG_00213T0	1422	966.961	1182	40.9461
CLUG_00214T0	1944	1497.69	256	5.72561
CLUG_00215T0	1413	974.503	426	14.643
CLUG_00216T0	900	453.519	1017	75.1155
CLUG_00217T0	690	361.738	142	13.1492
CLUG_00218T0	729	367.278	2319	211.499
CLUG_00219T0	2691	2317.56	298	4.30713
CLUG_00220T0	1752	1326.21	92	2.3237
CLUG_00221T0	2760	2423.32	17988	248.643
CLUG_00222T0	852	485.667	0	0
CLUG_00223T0	1305	913.456	832.259	30.5193
CLUG_00224T0	1251	824.172	858	34.8717
CLUG_00225T0	1458	996.016	241	8.10502
CLUG_00226T0	972	492.961	625	42.4689
CLUG_00227T0	1545	1102.24	1263	38.3821
CLUG_00228T0	486	255.583	133	17.431
CLUG_00229T0	597	299.456	208	23.2667
CLUG_00230T0	1791	1368.09	409	10.0141
CLUG_00231T0	543	286.069	62	7.2598
CLUG_00232T0	393	196.168	453	77.3524
CLUG_00233T0	1005	559.815	3770	225.58
CLUG_00234T0	1815	1323.43	1921	48.6216
CLUG_00235T0	1344	910.29	2948	108.48
CLUG_00236T0	801	421.677	0	0
CLUG_00237T0	483	252.82	0	0
CLUG_00238T0	1176	724.353	3796	175.541
CLUG_00239T0	948	487.666	4200	288.49
CLUG_00240T0	1263	759.442	1989	87.7291
CLUG_00241T0	891	478.119	691	48.4112
CLUG_00242T0	1503	982.298	54162	1846.95
CLUG_00243T0	441	220.214	76	11.5604
CLUG_00244T0	1470	1070.92	325	10.1656
CLUG_00245T0	1092	611.342	231	12.657
CLUG_00246T0	1140	686.61	2381	116.159
CLUG_00247T0	1242	788.629	151	6.41369
CLUG_00248T0	1659	1146.75	420	12.2682
CLUG_00249T0	1356	866.977	162	6.25908
CLUG_00250T0	864	427.923	1712	134.011
CLUG_00251T0	1458	956.216	337	11.8053
CLUG_00252T0	1056	550.504	235	14.2992
CLUG_00253T0	2313	1820.68	287	5.28022
CLUG_00254T0	606	304.091	915	100.791
CLUG_00255T0	1188	734.74	118	5.37962
CLUG_00256T0	1203	691.568	3349	162.212
CLUG_00257T0	744	377.718	794	70.4135
CLUG_00258T0	1986	1499.42	967	21.6027
CLUG_00259T0	1353	856.542	223	8.72087
CLUG_00260T0	3825	3401.13	2088	20.5642
CLUG_00261T0	1884	1421.2	868	20.4583
