target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1785.99	3367	111.487
CLUG_00002T0	1425	1390.14	320	13.6129
CLUG_00003T0	1767	1901.71	153	4.75779
CLUG_00004T0	1752	1672.44	169	5.9758
CLUG_00005T0	1113	1037.82	112	6.38198
CLUG_00006T0	954	935.32	95	6.00651
CLUG_00007T0	1323	1262.59	38	1.77985
CLUG_00008T0	1104	1122.84	58	3.05472
CLUG_00009T0	873	790.249	146	10.9257
CLUG_00010T0	750	606.709	103	10.0396
CLUG_00011T0	1803	1838.84	288	9.26204
CLUG_00012T0	1413	1376.8	42	1.80401
CLUG_00013T0	1518	1552.59	1760	67.0369
CLUG_00014T0	1086	1171.16	133	6.71578
CLUG_00015T0	1638	1898.12	153	4.7668
CLUG_00016T0	951	923.299	148	9.47935
CLUG_00017T0	1008	918.445	268	17.256
CLUG_00018T0	1467	1431.69	5840	241.225
CLUG_00019T0	1095	950.753	25963	1614.9
CLUG_00020T0	1014	829.052	244	17.4047
CLUG_00021T0	435	285.865	297	61.4404
CLUG_00022T0	990	935.525	1660	104.933
CLUG_00023T0	453	243.508	12275	2981.04
CLUG_00024T0	666	544.738	2105	228.52
CLUG_00025T0	1371	1179.2	436	21.8654
CLUG_00026T0	4206	4209.26	455	6.39241
CLUG_00027T0	1698	1745.82	58	1.96466
CLUG_00028T0	858	829.521	9	0.641615
CLUG_00029T0	1359	1228.24	188	9.05177
CLUG_00030T0	594	389.148	4174	634.303
CLUG_00031T0	207	57.5627	366	376.01
CLUG_00032T0	1227	1463.14	1035	41.8324
CLUG_00033T0	711	642.653	261	24.0173
CLUG_00034T0	2391	2533.58	7509	175.27
CLUG_00035T0	2817	2830.78	233	4.86753
CLUG_00036T0	5670	6563.53	236	2.12634
CLUG_00037T0	1224	1227.53	124	5.97375
CLUG_00038T0	798	795.6	61	4.53413
CLUG_00039T0	1191	1224.33	71	3.42941
CLUG_00040T0	555	467.833	30	3.79218
CLUG_00041T0	1380	1518.73	142	5.52927
CLUG_00042T0	1089	982.742	222	13.359
CLUG_00043T0	2451	2728.31	162	3.5114
CLUG_00044T0	2508	2810.75	99	2.08292
CLUG_00045T0	660	538.82	680	74.6319
CLUG_00046T0	1218	1169.41	44	2.22508
CLUG_00047T0	1443	1629.64	8478	307.652
CLUG_00048T0	1248	1243.75	3798	180.585
CLUG_00049T0	1677	1712.78	1035	35.7354
CLUG_00050T0	1374	1382.4	230	9.83907
CLUG_00051T0	978	896.955	24673	1626.71
CLUG_00052T0	4236	4790.81	746	9.2085
CLUG_00053T0	1485	1475.15	182	7.29617
CLUG_00054T0	1476	1504.62	226	8.8826
CLUG_00055T0	1056	1018.34	412	23.9256
CLUG_00056T0	2169	2411.6	256	6.27761
CLUG_00057T0	1629	1407.75	4954	208.108
CLUG_00058T0	930	844.224	365	25.5679
CLUG_00059T0	717	656.152	521	46.9561
CLUG_00060T0	1044	1089.57	234	12.7005
CLUG_00061T0	960	942.198	258	16.1933
CLUG_00062T0	1170	1111.58	197	10.4805
CLUG_00063T0	3522	4066.16	218	3.17053
CLUG_00064T0	870	692.681	559	47.7241
CLUG_00065T0	1035	964.708	333	20.413
CLUG_00066T0	2259	2503.76	120	2.83431
CLUG_00067T0	513	416.095	30	4.26371
CLUG_00068T0	1251	1319.8	45	2.01633
CLUG_00069T0	1290	1468.47	266	10.7121
CLUG_00070T0	804	757.614	52	4.05896
CLUG_00071T0	1314	1307.34	116	5.24722
CLUG_00072T0	2151	2206.14	453	12.1429
CLUG_00073T0	4293	4311.49	978	13.4144
CLUG_00074T0	1359	1438.6	502	20.6358
CLUG_00075T0	990	1059.36	58562.7	3269.18
CLUG_00076T0	693	587.419	22559.3	2271.1
CLUG_00077T0	1938	1974.13	1332	39.9014
CLUG_00078T0	1086	982.941	1083	65.1568
CLUG_00079T0	420	336.093	82	14.4282
CLUG_00080T0	2019	1975.24	336	10.0596
CLUG_00081T0	1542	1542.41	414	15.873
CLUG_00082T0	1464	1445.47	525	21.4787
CLUG_00083T0	1581	1569.37	522	19.67
CLUG_00084T0	792	648.633	251	22.8841
CLUG_00085T0	723	589.801	26662	2673.29
CLUG_00086T0	1629	1554.63	24152	918.726
CLUG_00087T0	1977	2143.98	14673	404.722
CLUG_00088T0	3246	3510.61	389	6.55279
CLUG_00089T0	2217	2604.17	172	3.90587
CLUG_00090T0	1011	882.473	1228	82.2918
CLUG_00091T0	960	821.824	165	11.8731
CLUG_00092T0	450	249.536	371	87.9226
CLUG_00093T0	1197	1107.77	4274	228.163
CLUG_00094T0	555	441.088	585	78.4315
CLUG_00095T0	1509	1613.91	1043	38.2176
CLUG_00096T0	1032	1015.32	351	20.4439
CLUG_00097T0	2691	3048.88	180	3.49134
CLUG_00098T0	1398	1273.8	72	3.34266
CLUG_00099T0	1839	1967.76	1432	43.0358
CLUG_00100T0	852	756.572	91	7.11296
CLUG_00101T0	1290	1195.42	110	5.44165
CLUG_00102T0	522	331.575	165	29.428
CLUG_00103T0	807	679.449	307	26.7203
CLUG_00104T0	570	499.53	30	3.55156
CLUG_00105T0	1662	1689.98	208	7.2785
CLUG_00106T0	2946	3131.65	92	1.7373
CLUG_00107T0	690	627.285	23	2.16832
CLUG_00108T0	501	380.056	840	130.705
CLUG_00109T0	1842	2038.56	1620	46.995
CLUG_00110T0	495	363.155	87	14.1673
CLUG_00111T0	1737	1843.67	882	28.2908
CLUG_00112T0	621	500.202	1036	122.482
CLUG_00113T0	894	780.589	500	37.8797
CLUG_00114T0	687	454.851	1480	192.421
CLUG_00115T0	666	893.64	316	20.9114
CLUG_00116T0	3180	3333.55	311	5.51712
CLUG_00117T0	2385	2391.62	553	13.6739
CLUG_00118T0	2070	1922.08	1809	55.6579
CLUG_00119T0	891	861.338	125	8.58214
CLUG_00120T0	1467	1418.88	221	9.21096
CLUG_00121T0	2064	2252	5242	137.653
CLUG_00122T0	1017	800.14	125	9.23853
CLUG_00123T0	1098	1032.13	6462	370.247
CLUG_00124T0	3042	3265.06	1339	24.2521
CLUG_00125T0	471	281.069	138	29.0352
CLUG_00126T0	852	705.116	151	12.6641
CLUG_00127T0	801	734.931	128	10.2997
CLUG_00128T0	669	560.454	67	7.06959
CLUG_00129T0	753	495.762	276	32.9227
CLUG_00130T0	540	318.126	1513	281.255
CLUG_00131T0	2982	3548.3	332.066	5.53429
CLUG_00132T0	852	830.912	89	6.33423
CLUG_00133T0	564	391.56	114	17.2173
CLUG_00134T0	1164	1098.61	3968	213.594
CLUG_00135T0	4077	4655.79	8571	108.867
CLUG_00136T0	885	891.906	7795	516.84
CLUG_00137T0	1098	923.766	49038	3139.28
CLUG_00138T0	1617	1469.36	1779	71.5991
CLUG_00139T0	1683	1679.45	153	5.38744
CLUG_00140T0	588	419.558	625	88.0943
CLUG_00141T0	1836	1764.1	717	24.0356
CLUG_00142T0	2829	3100.2	433	8.25957
CLUG_00143T0	3246	3725.89	168	2.66648
CLUG_00144T0	1464	1482.37	299	11.9282
CLUG_00145T0	783	656.336	247	22.2551
CLUG_00146T0	438	299.523	32	6.31799
CLUG_00147T0	1161	1114.8	46	2.44017
CLUG_00148T0	216	63.4903	2568	2391.92
CLUG_00149T0	3495	3765.85	120	1.88442
CLUG_00150T0	429	305.362	10	1.93662
CLUG_00151T0	456	495.607	243	28.9953
CLUG_00152T0	879	651.424	13284	1205.94
CLUG_00153T0	1080	904.259	557	36.4268
CLUG_00154T0	1107	1055.38	83	4.65082
CLUG_00155T0	1074	969.577	788	48.0621
CLUG_00156T0	2124	2027.06	387	11.2903
CLUG_00157T0	597	459.776	12735	1637.99
CLUG_00158T0	1104	1014.67	5173	301.493
CLUG_00159T0	345	168.281	1788	628.336
CLUG_00160T0	5313	5797.31	1801	18.3716
CLUG_00161T0	255	92.0242	112	71.974
CLUG_00162T0	1941	2144.29	321	8.8528
CLUG_00163T0	1731	1498.49	26311	1038.35
CLUG_00164T0	2106	2591.44	287	6.54938
CLUG_00165T0	2928	3104.41	301	5.73385
CLUG_00166T0	3483	4402.38	278	3.73436
CLUG_00167T0	423	294.714	246	49.3621
CLUG_00168T0	1575	1774.25	336	11.1991
CLUG_00169T0	1080	1211.2	119	5.81021
CLUG_00170T0	2031	1721.26	21715	746.057
CLUG_00171T0	1047	826.618	1170	83.7029
CLUG_00172T0	1662	1678.97	234	8.24197
CLUG_00173T0	468	338.751	39	6.80838
CLUG_00174T0	1128	1168.78	41	2.07449
CLUG_00175T0	1254	1252.99	60	2.83181
CLUG_00176T0	1452	1308.28	4852	219.321
CLUG_00177T0	1536	1728.85	3418	116.916
CLUG_00178T0	1377	980.999	78362.5	4723.88
CLUG_00179T0	3090	3217.26	1457	26.7813
CLUG_00180T0	1107	1166.13	117	5.9333
CLUG_00181T0	903	1020.4	127	7.36028
CLUG_00182T0	432	262.072	247	55.736
CLUG_00183T0	2268	2639.03	15554	348.544
CLUG_00184T0	1281	1469.96	113	4.54604
CLUG_00185T0	1341	1480.34	157	6.27188
CLUG_00186T0	657	548.87	116	12.4982
CLUG_00187T0	654	508.986	169	19.6354
CLUG_00188T0	540	518.546	21	2.39492
CLUG_00189T0	657	467.723	507	64.1031
CLUG_00190T0	627	755.9	164	12.8304
CLUG_00191T0	534	398.03	104	15.4517
CLUG_00192T0	1953	2176.21	144	3.91309
CLUG_00193T0	1443	1388.3	119	5.069
CLUG_00194T0	1470	1662.17	19	0.675988
CLUG_00195T0	1749	2030.79	276	8.03716
CLUG_00196T0	4365	5235.13	1076	12.1547
CLUG_00197T0	3627	4034	182	2.66805
CLUG_00198T0	681	680.973	162	14.0684
CLUG_00199T0	708	629.392	432	40.5903
CLUG_00200T0	555	469.464	6	0.755802
CLUG_00201T0	4227	4999.75	128	1.51398
CLUG_00202T0	456	277.841	39	8.30093
CLUG_00203T0	1131	1205.03	255	12.5142
CLUG_00204T0	1038	1041.78	651	36.9542
CLUG_00205T0	1848	1954.78	200	6.05049
CLUG_00206T0	789	504.606	3370.2	394.969
CLUG_00207T0	1779	1939.43	264	8.04989
CLUG_00208T0	1530	1681.05	743	26.1377
CLUG_00209T0	1038	946.297	4812	300.716
CLUG_00210T0	1782	1655.77	911	32.5371
CLUG_00211T0	2331	2380.07	505	12.5476
CLUG_00212T0	1305	1420.27	1897	78.987
CLUG_00213T0	1422	1628.06	723	26.262
CLUG_00214T0	1944	2103.54	146	4.1045
CLUG_00215T0	1413	1329.68	261	11.6079
CLUG_00216T0	900	992.085	1056	62.9469
CLUG_00217T0	690	682.173	63	5.46141
