target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1788.34	9994	220.082
CLUG_00002T0	1425	1374.45	985	28.2231
CLUG_00003T0	1767	1897.48	38	0.788684
CLUG_00004T0	1752	1709.37	40	0.921552
CLUG_00005T0	1113	1035.53	293	11.143
CLUG_00006T0	954	940.931	236	9.87757
CLUG_00007T0	1323	1290.37	31	0.946115
CLUG_00008T0	1104	1132.35	336	11.6857
CLUG_00009T0	873	773.837	1185	60.3066
CLUG_00010T0	750	601.068	536	35.1186
CLUG_00011T0	1803	1864.49	920	19.4323
CLUG_00012T0	1413	1348.08	41	1.19775
CLUG_00013T0	1518	1543.58	2378	60.6705
CLUG_00014T0	1086	1174.11	348	11.6726
CLUG_00015T0	1638	1909.38	220	4.53761
CLUG_00016T0	951	919.595	243	10.4065
CLUG_00017T0	1008	940.67	251	10.5083
CLUG_00018T0	1467	1430.18	1637	45.0767
CLUG_00019T0	1095	965.136	39513	1612.3
CLUG_00020T0	1014	829.718	482	22.8777
CLUG_00021T0	435	281.419	338	47.2997
CLUG_00022T0	990	963.583	5052	206.476
CLUG_00023T0	453	232.811	27208	4602.45
CLUG_00024T0	666	530.356	3757	278.978
CLUG_00025T0	1371	1216.74	2301	74.4757
CLUG_00026T0	4206	4285.59	2187	20.0971
CLUG_00027T0	1698	1805.85	49	1.06859
CLUG_00028T0	858	839.077	1	0.0469347
CLUG_00029T0	1359	1241.6	286	9.07155
CLUG_00030T0	594	393.726	18679	1868.34
CLUG_00031T0	207	53.3034	57	42.1129
CLUG_00032T0	1227	1453.89	62	1.67941
CLUG_00033T0	711	673.44	14	0.818701
CLUG_00034T0	2391	2559.28	2749	42.3012
CLUG_00035T0	2817	2848.89	285	3.93971
CLUG_00036T0	5670	6665.69	57	0.336764
CLUG_00037T0	1224	1220.02	71	2.29186
CLUG_00038T0	798	812.223	87	4.21832
CLUG_00039T0	1191	1256.01	20	0.627096
CLUG_00040T0	555	481.588	27	2.20792
CLUG_00041T0	1380	1558.34	142	3.58858
CLUG_00042T0	1089	982.582	669	26.8135
CLUG_00043T0	2451	2739.49	288	4.14018
CLUG_00044T0	2508	2819.14	120	1.67633
CLUG_00045T0	660	541.44	710	51.6421
CLUG_00046T0	1218	1174.7	104	3.4866
CLUG_00047T0	1443	1664.58	16386	387.671
CLUG_00048T0	1248	1255.89	1876	58.8271
CLUG_00049T0	1677	1709.58	1473	33.932
CLUG_00050T0	1374	1380.33	266	7.58919
CLUG_00051T0	978	925.463	29698	1263.76
CLUG_00052T0	4236	4841.09	3196	25.9992
CLUG_00053T0	1485	1498.76	528	13.8738
CLUG_00054T0	1476	1511.66	819	21.3367
CLUG_00055T0	1056	1029.82	590	22.5626
CLUG_00056T0	2169	2445.81	691	11.1263
CLUG_00057T0	1629	1413.68	7853	218.767
CLUG_00058T0	930	855.028	913	42.052
CLUG_00059T0	717	655.712	493	29.6094
CLUG_00060T0	1044	1085	141	5.11782
CLUG_00061T0	960	931.134	248	10.489
CLUG_00062T0	1170	1112.85	224	7.92697
CLUG_00063T0	3522	4092.51	169	1.62627
CLUG_00064T0	870	695.933	1399	79.1673
CLUG_00065T0	1035	953.206	1183	48.8758
CLUG_00066T0	2259	2572.32	115	1.76063
CLUG_00067T0	513	419.961	34	3.18835
CLUG_00068T0	1251	1316.06	37	1.10719
CLUG_00069T0	1290	1463.31	757	20.3731
CLUG_00070T0	804	746.968	31	1.63439
CLUG_00071T0	1314	1329.7	67	1.98434
CLUG_00072T0	2151	2245.92	240	4.20836
CLUG_00073T0	4293	4325.64	1512	13.7657
CLUG_00074T0	1359	1443.37	294	8.02169
CLUG_00075T0	990	1063.52	70117.2	2596.41
CLUG_00076T0	693	607.405	34319.8	2225.17
CLUG_00077T0	1938	1991.76	1439	28.4525
CLUG_00078T0	1086	988.413	1155	46.0192
CLUG_00079T0	420	351.64	104	11.6474
CLUG_00080T0	2019	1990	1258	24.8957
CLUG_00081T0	1542	1521.51	756	19.5678
CLUG_00082T0	1464	1461.5	576	15.521
CLUG_00083T0	1581	1562	496	12.5054
CLUG_00084T0	792	649.049	410	24.8772
CLUG_00085T0	723	601.316	18890	1237.16
CLUG_00086T0	1629	1609.35	4052	99.1553
CLUG_00087T0	1977	2131.47	8198	151.469
CLUG_00088T0	3246	3560.12	984	10.8849
CLUG_00089T0	2217	2591.69	422	6.41246
CLUG_00090T0	1011	890.407	1027	45.4232
CLUG_00091T0	960	822.962	619	29.6215
CLUG_00092T0	450	239.601	496	81.5248
CLUG_00093T0	1197	1100.82	2383	85.2522
CLUG_00094T0	555	441.521	270	24.0829
CLUG_00095T0	1509	1614.98	857	20.8982
CLUG_00096T0	1032	1010.15	1242	48.4207
CLUG_00097T0	2691	3049.2	67	0.865336
CLUG_00098T0	1398	1276.96	12	0.370083
CLUG_00099T0	1839	2018.45	995	19.4134
CLUG_00100T0	852	768.192	17	0.871515
CLUG_00101T0	1290	1213.6	149	4.83509
CLUG_00102T0	522	332.153	110	13.0422
CLUG_00103T0	807	691.959	304	17.3017
CLUG_00104T0	570	503.013	143	11.1957
CLUG_00105T0	1662	1647.59	472	11.282
CLUG_00106T0	2946	3128.44	140	1.76237
CLUG_00107T0	690	622.133	30	1.89904
CLUG_00108T0	501	378.712	499	51.8904
CLUG_00109T0	1842	2060.74	1038	19.8367
CLUG_00110T0	495	375.483	67	7.02717
CLUG_00111T0	1737	1855.14	650	13.7985
CLUG_00112T0	621	492.634	1054	84.2582
CLUG_00113T0	894	789.545	600	29.9275
CLUG_00114T0	687	456.522	9541	823.053
CLUG_00115T0	666	902.671	224	9.77269
CLUG_00116T0	3180	3385.26	2237	26.0237
CLUG_00117T0	2385	2400.47	715	11.7302
CLUG_00118T0	2070	1951.02	2500	50.4632
CLUG_00119T0	891	866.774	152	6.90611
CLUG_00120T0	1467	1397.68	41	1.15524
CLUG_00121T0	2064	2283.19	10348	178.489
CLUG_00122T0	1017	801.236	111	5.4558
CLUG_00123T0	1098	1040.89	2794	105.71
CLUG_00124T0	3042	3277.89	1464	17.589
CLUG_00125T0	471	279.659	652	91.8152
CLUG_00126T0	852	701.727	132	7.40801
CLUG_00127T0	801	738.002	487	25.9877
CLUG_00128T0	669	577.989	43	2.92984
CLUG_00129T0	753	488.457	1142	92.0736
CLUG_00130T0	540	319.476	5695	702.022
CLUG_00131T0	2982	3585.9	1295.37	14.2263
CLUG_00132T0	852	836.193	562	26.4683
CLUG_00133T0	564	387.344	511	51.9541
CLUG_00134T0	1164	1123.04	4511	158.187
CLUG_00135T0	4077	4670.95	17047	143.727
CLUG_00136T0	885	882.326	8916	397.957
CLUG_00137T0	1098	927.98	59167	2510.94
CLUG_00138T0	1617	1491.4	2793	73.7518
CLUG_00139T0	1683	1717.18	119	2.72914
CLUG_00140T0	588	419.738	590	55.3566
CLUG_00141T0	1836	1741.27	3454	78.1182
CLUG_00142T0	2829	3134.49	2871	36.0713
CLUG_00143T0	3246	3759.22	648	6.78848
CLUG_00144T0	1464	1461.75	764	20.5833
CLUG_00145T0	783	663.719	321	19.0465
CLUG_00146T0	438	295.678	49	6.52638
CLUG_00147T0	1161	1147.52	30	1.02957
CLUG_00148T0	216	59.1631	10473	6971.33
CLUG_00149T0	3495	3803.11	82	0.849124
CLUG_00150T0	429	297.876	13	1.71872
CLUG_00151T0	456	502.131	3	0.235288
CLUG_00152T0	879	641.945	17603	1079.9
CLUG_00153T0	1080	919.118	1158	49.6173
CLUG_00154T0	1107	1072.99	262	9.61619
CLUG_00155T0	1074	964.346	2830	115.571
CLUG_00156T0	2124	2024.1	189	3.67727
CLUG_00157T0	597	460.931	8521	728.032
CLUG_00158T0	1104	1028.14	4779	183.054
CLUG_00159T0	345	166.185	4584	1086.3
CLUG_00160T0	5313	5798.76	5216	35.424
CLUG_00161T0	255	87.8154	194	87.0015
CLUG_00162T0	1941	2179.38	591	10.6795
CLUG_00163T0	1731	1498.44	51963	1365.69
CLUG_00164T0	2106	2623.02	290	4.35404
CLUG_00165T0	2928	3086.96	2332	29.7505
CLUG_00166T0	3483	4343.97	211	1.9129
CLUG_00167T0	423	302.557	972	126.519
CLUG_00168T0	1575	1760.3	854	19.1059
CLUG_00169T0	1080	1195.35	123	4.05234
CLUG_00170T0	2031	1731.43	50073	1138.92
CLUG_00171T0	1047	829.483	277	13.1513
CLUG_00172T0	1662	1734.82	321	7.28697
CLUG_00173T0	468	353.339	105	11.7029
CLUG_00174T0	1128	1149.62	50	1.71283
CLUG_00175T0	1254	1269.93	68	2.10875
CLUG_00176T0	1452	1321.01	3652	108.873
CLUG_00177T0	1536	1753.38	2920	65.5847
CLUG_00178T0	1377	935.798	178629	7517.37
CLUG_00179T0	3090	3235.67	369	4.49115
CLUG_00180T0	1107	1151.16	109	3.72894
CLUG_00181T0	903	1039.13	252	9.55051
CLUG_00182T0	432	258.871	190	28.9046
CLUG_00183T0	2268	2648.92	13935	207.174
CLUG_00184T0	1281	1454.74	33	0.893356
CLUG_00185T0	1341	1457.36	915	24.7259
CLUG_00186T0	657	549.028	584	41.8904
CLUG_00187T0	654	501.603	32	2.51238
CLUG_00188T0	540	521.679	33	2.49119
CLUG_00189T0	657	467.62	132	11.1167
CLUG_00190T0	627	777.214	6	0.304023
CLUG_00191T0	534	409.59	106	10.1918
CLUG_00192T0	1953	2162.64	168	3.05929
CLUG_00193T0	1443	1403.58	28	0.785628
CLUG_00194T0	1470	1691.13	3	0.0698618
CLUG_00195T0	1749	2061.62	576	11.003
CLUG_00196T0	4365	5268.51	4980	37.2252
CLUG_00197T0	3627	4109.3	715	6.85225
CLUG_00198T0	681	678.315	61	3.54156
CLUG_00199T0	708	630.375	373	23.3027
CLUG_00200T0	555	468.903	5	0.419935
CLUG_00201T0	4227	5017.23	71	0.557301
CLUG_00202T0	456	278.101	15	2.12415
CLUG_00203T0	1131	1222.62	82	2.64131
CLUG_00204T0	1038	1060.8	352	13.0678
CLUG_00205T0	1848	1945.8	249	5.03962
CLUG_00206T0	789	493.159	12685.5	1013.01
CLUG_00207T0	1779	1968.57	230	4.60122
CLUG_00208T0	1530	1662.45	254	6.01702
CLUG_00209T0	1038	959.757	4142	169.959
CLUG_00210T0	1782	1643.92	1006	24.0998
CLUG_00211T0	2331	2381.32	266	4.39907
CLUG_00212T0	1305	1467.28	349	9.36717
CLUG_00213T0	1422	1629.22	562	13.5848
CLUG_00214T0	1944	2094.29	117	2.20011
CLUG_00215T0	1413	1304.36	170	5.13271
CLUG_00216T0	900	1003.85	1796	70.4583
CLUG_00217T0	690	702.251	83	4.65459
CLUG_00218T0	729	580.733	152	10.3077
CLUG_00219T0	2691	3146.05	92.0512	1.15228
CLUG_00220T0	1752	1991.04	26.9488	0.533035
CLUG_00221T0	2760	2454.46	5257	84.3485
CLUG_00222T0	852	1419.47	9	0.249696
CLUG_00223T0	1305	1417.78	109	3.0277
CLUG_00224T0	1251	1195.41	2072	68.2607
CLUG_00225T0	1458	1522.71	39	1.00866
CLUG_00226T0	972	733.181	1200	64.4564
CLUG_00227T0	1545	1363.55	603	17.4158
CLUG_00228T0	486	367.806	177	18.9518
CLUG_00229T0	597	449.832	94	8.2295
CLUG_00230T0	1791	1965.29	178	3.56689
CLUG_00231T0	543	530.78	12	0.890353
CLUG_00232T0	393	216.34	975	177.486
CLUG_00233T0	1005	969.116	3218	130.769
CLUG_00234T0	1815	1866.43	394	8.31342
