target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	2747.56	53	6.01221
CLUG_00002T0	1425	2054.93	2	0.303346
CLUG_00003T0	1767	2236.04	3	0.418164
CLUG_00004T0	1752	2409.46	10	1.29356
CLUG_00005T0	1113	1361	35	8.01521
CLUG_00006T0	954	1109	3	0.843131
CLUG_00007T0	1323	1760.29	20	3.54121
CLUG_00008T0	1104	1352.37	8	1.84374
CLUG_00009T0	873	1061.14	66	19.3854
CLUG_00010T0	750	883.807	2	0.705306
CLUG_00011T0	1803	2507.71	2	0.248575
CLUG_00012T0	1413	1804.69	1	0.172704
CLUG_00013T0	1518	2002.33	3	0.466972
CLUG_00014T0	1086	906.773	0	0
CLUG_00015T0	1638	2068.19	140	21.0981
CLUG_00016T0	951	1044.61	5	1.49183
CLUG_00017T0	1008	1222.6	648	165.194
CLUG_00018T0	1467	1960.83	17	2.70218
CLUG_00019T0	1095	1586.71	2	0.392861
CLUG_00020T0	1014	1454.12	8	1.71472
CLUG_00021T0	435	257.212	0	0
CLUG_00022T0	990	1208.59	14	3.6104
CLUG_00023T0	453	580.058	17	9.13446
CLUG_00024T0	666	800.831	50	19.4596
CLUG_00025T0	1371	1803.18	76	13.1365
CLUG_00026T0	4206	6078.84	31	1.58945
CLUG_00027T0	1698	2101.48	2	0.296627
CLUG_00028T0	858	678.773	0	0
CLUG_00029T0	1359	2038.5	2	0.305791
CLUG_00030T0	594	874.721	1	0.356316
CLUG_00031T0	207	198.712	44	69.0136
CLUG_00032T0	1227	1755.22	23	4.08416
CLUG_00033T0	711	831.312	57	21.3706
CLUG_00034T0	2391	3308.23	517	48.708
CLUG_00035T0	2817	3891.18	50	4.00492
CLUG_00036T0	5670	7844.94	6	0.238378
CLUG_00037T0	1224	1680.83	1	0.18543
CLUG_00038T0	798	912.787	66	22.5361
CLUG_00039T0	1191	1346.24	1	0.231516
CLUG_00040T0	555	451.434	3	2.07125
CLUG_00041T0	1380	1624.26	1	0.191889
CLUG_00042T0	1089	1358.37	2	0.458899
CLUG_00043T0	2451	3305.58	4	0.377153
CLUG_00044T0	2508	3461.39	3	0.270132
CLUG_00045T0	660	642.012	1	0.48547
CLUG_00046T0	1218	1422.24	180	39.4461
