target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	2441.49	84	8.48909
CLUG_00002T0	1425	1772.47	42	5.84664
CLUG_00003T0	1767	2076.95	28	3.32636
CLUG_00004T0	1752	2109.37	372	43.5138
CLUG_00005T0	1113	1227.35	39	7.84033
CLUG_00006T0	954	966.668	24	6.12591
CLUG_00007T0	1323	1616.03	57	8.70285
CLUG_00008T0	1104	1221.22	8	1.61635
CLUG_00009T0	873	921.373	61	16.3354
CLUG_00010T0	750	790.937	68	21.2131
CLUG_00011T0	1803	2253.92	42	4.59777
CLUG_00012T0	1413	1688	26	3.80046
CLUG_00013T0	1518	1786.72	10	1.38096
CLUG_00014T0	1086	1196.59	140	28.8681
CLUG_00015T0	1638	1904.32	161	20.8604
CLUG_00016T0	951	999.763	85	20.9777
CLUG_00017T0	1008	1080.9	195	44.5127
CLUG_00018T0	1467	1677.45	145	21.3283
CLUG_00019T0	1095	1366.7	30	5.41606
CLUG_00020T0	1014	1224.11	41	8.26415
CLUG_00021T0	435	339.125	24	17.4618
CLUG_00022T0	990	992.359	137	34.0634
CLUG_00023T0	453	504.695	851	416.042
CLUG_00024T0	666	669.352	9741	3590.75
CLUG_00025T0	1371	1637.45	106	15.9725
CLUG_00026T0	4206	5418.32	478	21.7671
CLUG_00027T0	1698	2087.48	14	1.65479
CLUG_00028T0	858	962.671	17	4.3572
CLUG_00029T0	1359	1673.57	18	2.65377
CLUG_00030T0	594	732.452	5	1.68433
CLUG_00031T0	207	57.0607	1816	7852.63
CLUG_00032T0	1227	1560.43	2442	386.134
CLUG_00033T0	711	721.521	2081	711.639
CLUG_00034T0	2391	2930.95	98	8.25001
CLUG_00035T0	2817	3588.48	30	2.06275
CLUG_00036T0	5670	7328.79	160	5.38672
CLUG_00037T0	1224	1494.58	23	3.79705
CLUG_00038T0	798	916.03	8	2.15485
CLUG_00039T0	1191	1287.15	44	8.43454
CLUG_00040T0	555	442.914	11	6.12787
CLUG_00041T0	1380	1431.83	67	11.5457
CLUG_00042T0	1089	1234.01	50	9.99743
CLUG_00043T0	2451	2912.92	16	1.35528
CLUG_00044T0	2508	3133.87	25	1.96832
CLUG_00045T0	660	612.314	2	0.805921
CLUG_00046T0	1218	1354.86	66	12.0195
CLUG_00047T0	1443	1594.25	54	8.35744
CLUG_00048T0	1248	1441.29	704	120.52
CLUG_00049T0	1677	2029.24	121	14.7126
CLUG_00050T0	1374	1539.29	336	53.8587
CLUG_00051T0	978	969.22	24	6.10977
CLUG_00052T0	4236	5366.76	551	25.3324
CLUG_00053T0	1485	1925.64	208	26.6517
CLUG_00054T0	1476	1820.24	216	29.2794
CLUG_00055T0	1056	1083.34	132	30.0638
CLUG_00056T0	2169	2710.17	163	14.8398
CLUG_00057T0	1629	2145.76	15	1.72483
CLUG_00058T0	930	1126.66	636	139.284
CLUG_00059T0	717	539.327	0	0
CLUG_00060T0	1044	1238.65	8	1.59359
CLUG_00061T0	960	1170.22	8	1.68678
CLUG_00062T0	1170	1265.15	6	1.17016
CLUG_00063T0	3522	4039.59	16	0.977281
CLUG_00064T0	870	1092.57	91	20.5509
CLUG_00065T0	1035	1072.36	111	25.5398
CLUG_00066T0	2259	2653.12	2	0.185999
CLUG_00067T0	513	423.639	1	0.582426
CLUG_00068T0	1251	1529.11	7	1.12953
CLUG_00069T0	1290	1384.59	56	9.97938
CLUG_00070T0	804	766.453	46	14.8084
CLUG_00071T0	1314	1320.87	46	8.59282
CLUG_00072T0	2151	2590.24	13	1.23834
CLUG_00073T0	4293	5749.53	62	2.6607
CLUG_00074T0	1359	1181.31	0	0
CLUG_00075T0	990	1028.75	122	29.2609
CLUG_00076T0	693	669.057	25	9.21963
CLUG_00077T0	1938	2213.97	541	60.2923
CLUG_00078T0	1086	1414.31	187	32.6237
CLUG_00079T0	420	312.196	81	64.0169
CLUG_00080T0	2019	2623.02	494	46.4688
CLUG_00081T0	1542	1926.46	100	12.8078
CLUG_00082T0	1464	1812.56	113	15.3824
CLUG_00083T0	1581	1721.58	77	11.0357
CLUG_00084T0	792	929.833	40	10.6143
CLUG_00085T0	723	742.298	193	64.1528
CLUG_00086T0	1629	2360.53	345	36.0617
CLUG_00087T0	1977	2193.12	376	42.3021
CLUG_00088T0	3246	4099.59	540	32.5005
CLUG_00089T0	2217	2620.79	207	19.4883
CLUG_00090T0	1011	1119.89	34	7.49101
CLUG_00091T0	960	1028.55	27	6.47701
CLUG_00092T0	450	407.922	14	8.46814
CLUG_00093T0	1197	1470.76	28	4.69736
CLUG_00094T0	555	479.904	8	4.11313
CLUG_00095T0	1509	1895.92	95	12.3635
CLUG_00096T0	1032	1081.62	244	55.6612
CLUG_00097T0	2691	3137.97	746	58.6579
CLUG_00098T0	1398	1537.65	486	77.9858
CLUG_00099T0	1839	2221.84	1	0.111051
CLUG_00100T0	852	872.606	717	202.739
CLUG_00101T0	1290	1112.31	0	0
CLUG_00102T0	522	344.516	0	0
CLUG_00103T0	807	890.081	3	0.831626
CLUG_00104T0	570	441.188	16	8.94814
CLUG_00105T0	1662	1987.1	16	1.98672
CLUG_00106T0	2946	3513.76	7	0.491545
