target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1338.08	12854	186.185
CLUG_00002T0	1425	928.062	5158	107.719
CLUG_00003T0	1767	1294.25	3936	58.9422
CLUG_00004T0	1752	1208.09	12626	202.562
CLUG_00005T0	1113	607.784	3030	96.6235
CLUG_00006T0	954	470.423	1850	76.2206
CLUG_00007T0	1323	836.649	1949	45.15
CLUG_00008T0	1104	634.842	747	22.8057
CLUG_00009T0	873	453.067	919	39.3136
CLUG_00010T0	750	380.865	627	31.907
CLUG_00011T0	1803	1336.66	2166	31.4069
CLUG_00012T0	1413	902.355	1139	24.4645
CLUG_00013T0	1518	1036.42	1764	32.9877
CLUG_00014T0	1086	568.506	901	30.717
CLUG_00015T0	1638	1128.86	180	3.09046
CLUG_00016T0	951	465.803	1390	57.8366
CLUG_00017T0	1008	509.79	4490	170.704
CLUG_00018T0	1467	955.069	142198	2885.68
CLUG_00019T0	1095	607.891	2285	72.8534
CLUG_00020T0	1014	547.47	941	33.3134
CLUG_00021T0	435	217.201	1351	120.554
CLUG_00022T0	990	490.843	6378	251.844
CLUG_00023T0	453	226.246	6329	542.18
CLUG_00024T0	666	349.675	3343	185.294
CLUG_00025T0	1371	827.439	1496	35.0417
CLUG_00026T0	4206	3569.66	2496	13.5521
CLUG_00027T0	1698	1166.5	2017	33.5127
CLUG_00028T0	858	442.511	33	1.44537
CLUG_00029T0	1359	840.473	3208	73.9776
CLUG_00030T0	594	297.913	11897	773.995
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	847.063	3525	80.6552
CLUG_00033T0	711	367.845	594	31.2976
CLUG_00034T0	2391	1907.46	31056	315.559
CLUG_00035T0	2817	2232.24	6784	58.9025
CLUG_00036T0	5670	5026.12	5899	22.7476
CLUG_00037T0	1224	746.191	2556	66.3897
CLUG_00038T0	798	417.848	760	35.252
CLUG_00039T0	1191	699.972	1950	53.9937
CLUG_00040T0	555	277.926	179	12.4828
CLUG_00041T0	1380	877.227	2467	54.5063
CLUG_00042T0	1089	583.191	2090	69.4584
CLUG_00043T0	2451	2006.04	3257	31.4678
CLUG_00044T0	2508	1967.23	4611	45.4286
CLUG_00045T0	660	332.076	710	41.439
CLUG_00046T0	1218	720.244	1300	34.9827
CLUG_00047T0	1443	935.895	9959	206.242
CLUG_00048T0	1248	780.112	16230	403.228
CLUG_00049T0	1677	1181.14	12440	204.131
CLUG_00050T0	1374	874.655	3005	66.5882
CLUG_00051T0	978	501.619	1867	72.1373
CLUG_00052T0	4236	3637.42	11177	59.5554
CLUG_00053T0	1485	1005.17	2736	52.7554
CLUG_00054T0	1476	990.145	2623	51.3439
CLUG_00055T0	1056	577.854	7538	252.829
CLUG_00056T0	2169	1647.03	2101	24.7237
CLUG_00057T0	1629	1137.71	4533	77.2228
CLUG_00058T0	930	488.175	2623	104.139
CLUG_00059T0	717	359.718	848	45.6902
CLUG_00060T0	1044	571.729	2247	76.1733
CLUG_00061T0	960	556.719	1888	65.7287
CLUG_00062T0	1170	687.278	1235	34.8276
CLUG_00063T0	3522	2902.47	6942	46.3561
CLUG_00064T0	870	444.319	1468	64.0355
CLUG_00065T0	1035	534.813	848	30.7314
CLUG_00066T0	2259	1697.45	2985	34.0829
CLUG_00067T0	513	257.915	385	28.9317
CLUG_00068T0	1251	844.867	925	21.2199
CLUG_00069T0	1290	799.219	3387	82.137
CLUG_00070T0	804	407.777	734	34.8869
CLUG_00071T0	1314	763.784	2494	63.2871
CLUG_00072T0	2151	1641.57	10108	119.343
CLUG_00073T0	4293	3713.31	22036	115.017
CLUG_00074T0	1359	871.199	8019	178.399
CLUG_00075T0	990	526.578	8056	296.514
CLUG_00076T0	693	362.709	3327	177.781
CLUG_00077T0	1938	1355.05	14142	202.276
CLUG_00078T0	1086	568.131	10570	360.592
CLUG_00079T0	420	217.86	312	27.7566
CLUG_00080T0	2019	1527.62	5895	74.7924
CLUG_00081T0	1542	1044.5	5103	94.6907
CLUG_00082T0	1464	984.279	4109	80.911
CLUG_00083T0	1581	1092.26	4444	78.8565
CLUG_00084T0	792	408.196	1174	55.7427
CLUG_00085T0	723	365.14	2341	124.26
CLUG_00086T0	1629	1203.8	24455	393.733
CLUG_00087T0	1977	1423.34	2967	40.4015
CLUG_00088T0	3246	2715.15	4535	32.3722
CLUG_00089T0	2217	1700.18	3340	38.0752
CLUG_00090T0	1011	537.374	9448	340.763
CLUG_00091T0	960	495.04	812	31.7911
CLUG_00092T0	450	232.953	1490	123.967
CLUG_00093T0	1197	719.368	6861	184.853
CLUG_00094T0	555	277.926	1848	128.873
CLUG_00095T0	1509	1071.5	3003	54.3189
CLUG_00096T0	1032	543.557	3307	117.918
CLUG_00097T0	2691	2152.68	10312	92.8439
CLUG_00098T0	1398	903.654	2637	56.5584
CLUG_00099T0	1839	1315.17	10214	150.524
CLUG_00100T0	852	426.166	594	27.0145
CLUG_00101T0	1290	788.417	2433	59.8102
CLUG_00102T0	522	261.119	1141	84.6908
CLUG_00103T0	807	405.958	2421	115.585
CLUG_00104T0	570	285.597	623	42.2789
CLUG_00105T0	1662	1153.25	1889	31.7466
CLUG_00106T0	2946	2369.72	2510	20.5289
CLUG_00107T0	690	347.762	1000	55.7323
CLUG_00108T0	501	250.469	386	29.8691
CLUG_00109T0	1842	1328.36	202	2.94731
CLUG_00110T0	495	247.432	885	69.3228
CLUG_00111T0	1737	1217.27	3464	55.1546
CLUG_00112T0	621	311.834	5364	333.391
CLUG_00113T0	894	448.595	2709	117.043
CLUG_00114T0	687	342.209	5339.08	302.388
CLUG_00115T0	666	335.205	436.917	25.2625
CLUG_00116T0	3180	2652.59	3761	27.4804
CLUG_00117T0	2385	1848.34	5391	56.5298
CLUG_00118T0	2070	1591.7	7035	85.6629
CLUG_00119T0	891	472.676	1089	44.6534
CLUG_00120T0	1467	978.859	4609	91.259
CLUG_00121T0	2064	1539.67	3853	48.502
CLUG_00122T0	1017	510.844	4351	165.079
CLUG_00123T0	1098	607.954	118838	3788.56
CLUG_00124T0	3042	2501.86	14690	113.801
CLUG_00125T0	471	235.311	605	49.8313
CLUG_00126T0	852	434.455	1460	65.1325
CLUG_00127T0	801	397.787	1152	56.1295
CLUG_00128T0	669	335.64	369	21.308
CLUG_00129T0	753	381.056	3273	166.474
CLUG_00130T0	540	270.275	2703	193.834
CLUG_00131T0	2982	2468.31	4675.07	36.7094
CLUG_00132T0	852	434.455	1320	58.8869
CLUG_00133T0	564	282.526	737	50.559
CLUG_00134T0	1164	686.439	6214	175.452
CLUG_00135T0	4077	3491.85	4738	26.2984
CLUG_00136T0	885	452.578	499	21.3696
CLUG_00137T0	1098	597.624	7863	255.005
CLUG_00138T0	1617	1102.7	7209	126.708
CLUG_00139T0	1683	1132.11	5141	88.0134
CLUG_00140T0	588	294.829	4235	278.403
CLUG_00141T0	1836	1310.62	3213	47.514
CLUG_00142T0	2829	2333.29	2863	23.7817
CLUG_00143T0	3246	2642.67	2533	18.5773
CLUG_00144T0	1464	943.944	4398	90.3022
CLUG_00145T0	783	392.449	2074	102.427
CLUG_00146T0	438	218.708	259	22.9523
CLUG_00147T0	1161	663.501	1206	35.2286
CLUG_00148T0	216	108.248	0	0
CLUG_00149T0	3495	2886.57	10917	73.3012
CLUG_00150T0	429	227.827	489	41.6
CLUG_00151T0	456	231.262	23240	1947.69
CLUG_00152T0	879	438.59	108337	4787.48
CLUG_00153T0	1080	566.305	3779	129.335
CLUG_00154T0	1107	583.289	1470	48.8454
CLUG_00155T0	1074	551.033	3998	140.622
CLUG_00156T0	2124	1588.76	1144	13.9559
CLUG_00157T0	597	299.456	1548	100.191
CLUG_00158T0	1104	599.505	3390	109.596
CLUG_00159T0	345	172.233	1329	149.554
CLUG_00160T0	5313	4633.62	14547	60.8475
CLUG_00161T0	255	127.56	0	0
CLUG_00162T0	1941	1451.59	2005	26.7707
CLUG_00163T0	1731	1249.79	3641	56.4642
CLUG_00164T0	2106	1602.06	2170	26.2525
CLUG_00165T0	2928	2374.74	3859	31.4955
CLUG_00166T0	3483	2967.46	16215	105.906
CLUG_00167T0	423	211.182	556	51.0278
CLUG_00168T0	1575	1156.03	5921	99.2693
CLUG_00169T0	1080	645.987	4035	121.062
