target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1339.22	11431	198.632
CLUG_00002T0	1425	932.85	4297	107.194
CLUG_00003T0	1767	1292.63	2207	39.7323
CLUG_00004T0	1752	1205.16	8314	160.539
CLUG_00005T0	1113	605.491	2356	90.549
CLUG_00006T0	954	469.864	1344	66.5646
CLUG_00007T0	1323	829.444	1532	42.9821
CLUG_00008T0	1104	629.911	613	22.6463
CLUG_00009T0	873	456.067	833	42.5042
CLUG_00010T0	750	384.598	663	40.1165
CLUG_00011T0	1803	1338.01	2431	42.2807
CLUG_00012T0	1413	899.58	931	24.0839
CLUG_00013T0	1518	1037.39	1764	39.5708
CLUG_00014T0	1086	573.812	1019	41.3257
CLUG_00015T0	1638	1126.44	138	2.85094
CLUG_00016T0	951	469.532	1001	49.6118
CLUG_00017T0	1008	508.774	4230	193.478
CLUG_00018T0	1467	953.07	105595	2578.31
CLUG_00019T0	1095	607.717	2407	92.1703
CLUG_00020T0	1014	552.84	1323	55.6899
CLUG_00021T0	435	217.201	970	103.926
CLUG_00022T0	990	494.087	5335	251.274
CLUG_00023T0	453	226.246	6804	699.841
CLUG_00024T0	666	346.304	2318	155.766
CLUG_00025T0	1371	827.17	1693	47.6297
CLUG_00026T0	4206	3568.44	2602	16.9686
CLUG_00027T0	1698	1166	2203	43.9674
CLUG_00028T0	858	439.449	4	0.21182
CLUG_00029T0	1359	834.255	2811	78.4112
CLUG_00030T0	594	297.913	19932	1556.96
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	863.09	5281	142.389
CLUG_00033T0	711	364.781	553	35.2785
CLUG_00034T0	2391	1899.93	20188	247.27
CLUG_00035T0	2817	2230.82	5361	55.924
CLUG_00036T0	5670	5016.51	3652	16.9412
CLUG_00037T0	1224	746.434	2052	63.9738
CLUG_00038T0	798	422.299	845	46.5643
CLUG_00039T0	1191	705.315	1328	43.8159
CLUG_00040T0	555	277.926	190	15.9089
CLUG_00041T0	1380	877.739	2175	57.6647
CLUG_00042T0	1089	582.157	2913	116.444
CLUG_00043T0	2451	2010.43	2619	30.3154
CLUG_00044T0	2508	1967.21	3588	42.4441
CLUG_00045T0	660	332.076	848	59.4256
CLUG_00046T0	1218	725.634	1013	32.4869
