target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	2177.25	188	16.3641
CLUG_00002T0	1425	1588.4	42	5.01107
CLUG_00003T0	1767	1845.1	39	4.00577
CLUG_00004T0	1752	1934.51	149	14.5968
CLUG_00005T0	1113	1122.14	21	3.54661
CLUG_00006T0	954	848.977	15	3.3484
CLUG_00007T0	1323	1437.68	67	8.83191
CLUG_00008T0	1104	1117.71	7	1.18689
CLUG_00009T0	873	853.986	105	23.3013
CLUG_00010T0	750	739.615	72	18.4488
CLUG_00011T0	1803	2026.69	33	3.08581
CLUG_00012T0	1413	1545.49	24	2.94298
CLUG_00013T0	1518	1652.57	81	9.28897
CLUG_00014T0	1086	1087.7	605	105.412
CLUG_00015T0	1638	1666.53	682	77.5555
CLUG_00016T0	951	886.503	300	64.1332
CLUG_00017T0	1008	950.657	420	83.7274
CLUG_00018T0	1467	1468.96	496	63.9904
CLUG_00019T0	1095	1245.8	354	53.8515
CLUG_00020T0	1014	1118.45	134	22.7055
CLUG_00021T0	435	306.578	93	57.4888
CLUG_00022T0	990	884.533	124	26.5674
CLUG_00023T0	453	474.793	2682	1070.52
CLUG_00024T0	666	635.764	4202	1252.57
CLUG_00025T0	1371	1483.67	120	15.328
CLUG_00026T0	4206	4835.78	444	17.4004
CLUG_00027T0	1698	1818.08	1	0.104239
CLUG_00028T0	858	834.545	28	6.35844
CLUG_00029T0	1359	1499.98	4	0.505379
CLUG_00030T0	594	675.723	93	26.0829
CLUG_00031T0	207	63.1876	432	1295.67
CLUG_00032T0	1227	1392.28	882	120.056
CLUG_00033T0	711	652.743	861	249.979
CLUG_00034T0	2391	2608.67	48	3.4871
CLUG_00035T0	2817	3210.83	35	2.06582
CLUG_00036T0	5670	6544.49	170	4.92283
CLUG_00037T0	1224	1310.65	36	5.20546
CLUG_00038T0	798	632.423	0	0
CLUG_00039T0	1191	1158.08	17	2.78198
CLUG_00040T0	555	413.767	2	0.916044
CLUG_00041T0	1380	1273.73	22	3.27331
CLUG_00042T0	1089	1093.07	28	4.85458
CLUG_00043T0	2451	2633.88	29	2.08663
CLUG_00044T0	2508	2783.49	11	0.748937
CLUG_00045T0	660	548.789	16	5.52531
CLUG_00046T0	1218	1234.96	75	11.5093
CLUG_00047T0	1443	1474.07	191	24.556
CLUG_00048T0	1248	1292.41	803	117.749
CLUG_00049T0	1677	1835.43	101	10.4286
CLUG_00050T0	1374	1397.93	650	88.1192
CLUG_00051T0	978	873.269	169	36.6759
CLUG_00052T0	4236	4809.44	301	11.8608
CLUG_00053T0	1485	1725.11	156	17.1376
CLUG_00054T0	1476	1647.17	177	20.3647
CLUG_00055T0	1056	986.88	23	4.41678
CLUG_00056T0	2169	2387.48	61	4.84208
CLUG_00057T0	1629	1968.57	73	7.02771
CLUG_00058T0	930	986.451	260	49.9505
CLUG_00059T0	717	654.521	7	2.02683
CLUG_00060T0	1044	878.423	0	0
CLUG_00061T0	960	1039.46	3	0.546961
CLUG_00062T0	1170	1128.24	7	1.17581
CLUG_00063T0	3522	3587.48	2	0.105653
CLUG_00064T0	870	990.46	42	8.03626
CLUG_00065T0	1035	1010.96	95	17.8087
CLUG_00066T0	2259	2326.42	6	0.488771
CLUG_00067T0	513	383.373	1	0.494333
CLUG_00068T0	1251	1371.17	4	0.552855
CLUG_00069T0	1290	1228.65	48	7.40382
CLUG_00070T0	804	707.922	33	8.83426
CLUG_00071T0	1314	1181.05	22	3.53016
CLUG_00072T0	2151	2308.79	8	0.656672
CLUG_00073T0	4293	5097.34	45	1.67306
CLUG_00074T0	1359	1406.94	1	0.134699
CLUG_00075T0	990	945.594	660	132.276
CLUG_00076T0	693	620.147	306	93.5122
CLUG_00077T0	1938	2002.85	243	22.9932
CLUG_00078T0	1086	1241.54	93	14.1959
CLUG_00079T0	420	290.744	186	121.24
CLUG_00080T0	2019	2265.73	540	45.1676
CLUG_00081T0	1542	1755.03	158	17.0614
CLUG_00082T0	1464	1614.72	190	22.2996
CLUG_00083T0	1581	1577.07	45	5.40757
CLUG_00084T0	792	862.869	26	5.71045
CLUG_00085T0	723	670.023	348	98.4309
CLUG_00086T0	1629	2046.18	2213	204.965
CLUG_00087T0	1977	1991.67	1812	172.418
CLUG_00088T0	3246	3665.61	1022	52.8381
CLUG_00089T0	2217	2336.18	146	11.8437
CLUG_00090T0	1011	1017.41	47	8.75472
CLUG_00091T0	960	945.599	80	16.0334
CLUG_00092T0	450	375.866	74	37.3114
CLUG_00093T0	1197	1326.6	141	20.1429
CLUG_00094T0	555	438.964	31	13.3837
CLUG_00095T0	1509	1697.9	29	3.23689
CLUG_00096T0	1032	983.607	182	35.0665
CLUG_00097T0	2691	2820.94	556	37.3527
CLUG_00098T0	1398	1408.87	314	42.2379
