target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1333.75	12999	214.906
CLUG_00002T0	1425	923.377	3610	86.2068
CLUG_00003T0	1767	1289.83	2072	35.4219
CLUG_00004T0	1752	1193.05	7630	141.02
CLUG_00005T0	1113	596.521	1899	70.1961
CLUG_00006T0	954	465.418	1198	56.7579
CLUG_00007T0	1323	821.929	1264	33.9099
CLUG_00008T0	1104	622.734	557	19.7227
CLUG_00009T0	873	447.403	1002	49.3835
CLUG_00010T0	750	381.188	799	46.219
CLUG_00011T0	1803	1334.56	2547	42.0829
CLUG_00012T0	1413	893.037	586	14.4691
CLUG_00013T0	1518	1035.06	3019	64.3147
CLUG_00014T0	1086	566.914	1282	49.8637
CLUG_00015T0	1638	1124.06	127	2.49132
CLUG_00016T0	951	489.353	735	33.1191
CLUG_00017T0	1008	505.532	5150	224.632
CLUG_00018T0	1467	948.225	158246	3679.89
CLUG_00019T0	1095	606.629	2736	99.4504
CLUG_00020T0	1014	548.602	1237	49.7194
CLUG_00021T0	435	217.201	1069	108.525
CLUG_00022T0	990	494.765	5866	261.431
CLUG_00023T0	453	226.246	9698	945.18
CLUG_00024T0	666	346.423	2376	151.236
CLUG_00025T0	1371	821.294	2180	58.529
CLUG_00026T0	4206	3531.32	3453	21.5612
CLUG_00027T0	1698	1151.12	2269	43.4639
CLUG_00028T0	858	436.407	17	0.858956
CLUG_00029T0	1359	826.477	2616	69.7944
CLUG_00030T0	594	297.913	27224	2015.01
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	874.46	7535	190.001
CLUG_00033T0	711	361.008	587	35.8538
CLUG_00034T0	2391	1886.28	31448	367.622
CLUG_00035T0	2817	2212.38	5009	49.9234
CLUG_00036T0	5670	4945.69	3539	15.7786
CLUG_00037T0	1224	743.361	1796	53.2746
CLUG_00038T0	798	421.497	665	34.7889
CLUG_00039T0	1191	696.763	1113	35.2228
CLUG_00040T0	555	278.661	176	13.9267
CLUG_00041T0	1380	874.612	2132	53.7509
CLUG_00042T0	1089	575.856	3517	134.67
CLUG_00043T0	2451	1997	2478	27.3612
CLUG_00044T0	2508	1951.99	3107	35.0975
CLUG_00045T0	660	332.076	761	50.5312
CLUG_00046T0	1218	725.831	1145	34.7843
CLUG_00047T0	1443	924.171	8994	214.592
CLUG_00048T0	1248	778.6	8280	234.493
CLUG_00049T0	1677	1176.54	9809	183.836
CLUG_00050T0	1374	862.148	2453	62.7378
CLUG_00051T0	978	501.192	2020	88.8711
CLUG_00052T0	4236	3607.69	8989	54.9409
CLUG_00053T0	1485	1008.58	2270	49.6281
