target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1704.66	6463	113.679
CLUG_00002T0	1425	1299.82	2890	66.6648
CLUG_00003T0	1767	1803.21	2084	34.6525
CLUG_00004T0	1752	1566.29	7022	134.422
CLUG_00005T0	1113	994.523	1896	57.1619
CLUG_00006T0	954	851.863	1197	42.1315
CLUG_00007T0	1323	1187.65	1445	36.4806
CLUG_00008T0	1104	1081.48	477	13.2246
CLUG_00009T0	873	787.415	554	21.0955
CLUG_00010T0	750	627.386	596	28.4835
CLUG_00011T0	1803	1741.5	1567	26.9792
CLUG_00012T0	1413	1342.39	493	11.0116
CLUG_00013T0	1518	1530.63	1132	22.1747
CLUG_00014T0	1086	1132.52	671	17.7647
CLUG_00015T0	1638	1711.95	47	0.82317
CLUG_00016T0	951	847.103	1058	37.4483
CLUG_00017T0	1008	877.847	2349	80.2318
CLUG_00018T0	1467	1318.84	106181	2413.99
CLUG_00019T0	1095	896.29	1292	43.2212
CLUG_00020T0	1014	828.358	757	27.4006
CLUG_00021T0	435	255.876	1503	176.122
CLUG_00022T0	990	853.202	4099	144.048
CLUG_00023T0	453	252.826	7921	939.378
CLUG_00024T0	666	569.747	2446	128.723
CLUG_00025T0	1371	1125.57	1181	31.4601
CLUG_00026T0	4206	3967.47	1779	13.4445
CLUG_00027T0	1698	1565.09	1498	28.6983
CLUG_00028T0	858	755.433	38	1.50824
CLUG_00029T0	1359	1157.9	2953	76.4674
CLUG_00030T0	594	365.013	11275	926.172
CLUG_00031T0	207	56.1481	361	192.777
CLUG_00032T0	1227	1310.74	3811	87.1779
CLUG_00033T0	711	630.876	523	24.8565
CLUG_00034T0	2391	2382.83	24868	312.918
CLUG_00035T0	2817	2640.53	4491	50.9959
CLUG_00036T0	5670	6081.18	3957	19.5102
CLUG_00037T0	1224	1129.09	1960	52.0487
CLUG_00038T0	798	693.435	518	22.3979
CLUG_00039T0	1191	1180.53	1132	28.7509
CLUG_00040T0	555	408.934	229	16.7906
CLUG_00041T0	1380	1380.8	1713	37.1971
CLUG_00042T0	1089	925.732	1242	40.2271
CLUG_00043T0	2451	2563.29	2152	25.1725
CLUG_00044T0	2508	2545.19	2432	28.65
CLUG_00045T0	660	502.194	471	28.1211
CLUG_00046T0	1218	1094.7	884	24.2124
CLUG_00047T0	1443	1526.79	9764	191.748
CLUG_00048T0	1248	1171.27	12232	313.128
CLUG_00049T0	1677	1604.62	8961	167.443
CLUG_00050T0	1374	1334.92	2156	48.4256
CLUG_00051T0	978	892.248	1631	54.8089
CLUG_00052T0	4236	4404.63	5936	40.4079
CLUG_00053T0	1485	1404.93	1829	39.034
CLUG_00054T0	1476	1422.49	1371	28.8981
CLUG_00055T0	1056	984.167	6873	209.392
CLUG_00056T0	2169	2224.88	1367	18.4224
CLUG_00057T0	1629	1336.93	3557	79.7731
CLUG_00058T0	930	823.721	1901	69.1966
CLUG_00059T0	717	631.276	715	33.9602
CLUG_00060T0	1044	1045.3	1755	50.3407
CLUG_00061T0	960	925.226	1341	43.4574
CLUG_00062T0	1170	1087.9	1036	28.5531
CLUG_00063T0	3522	3719.44	4470	36.034
CLUG_00064T0	870	711.452	1271	53.5652
CLUG_00065T0	1035	927.016	832	26.9103
CLUG_00066T0	2259	2230.38	1604	21.5629
CLUG_00067T0	513	340.84	544	47.8554
CLUG_00068T0	1251	1234.02	610	14.8215
CLUG_00069T0	1290	1365.64	1931	42.3964
