target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1758.15	3417	105.688
CLUG_00002T0	1425	1362.32	377	15.0487
CLUG_00003T0	1767	1859.76	217	6.34515
CLUG_00004T0	1752	1676.68	122	3.95684
CLUG_00005T0	1113	1040.33	198	10.3498
CLUG_00006T0	954	934.732	156	9.07561
CLUG_00007T0	1323	1293.83	50	2.10151
CLUG_00008T0	1104	1121.19	121	5.86873
CLUG_00009T0	873	771.697	260	18.3217
CLUG_00010T0	750	596.22	202	18.424
CLUG_00011T0	1803	1824.95	292	8.70102
CLUG_00012T0	1413	1353.7	70	2.81199
CLUG_00013T0	1518	1521.01	2984	106.685
CLUG_00014T0	1086	1188.27	288	13.18
CLUG_00015T0	1638	1870.21	502	14.5966
CLUG_00016T0	951	933.208	552	32.1662
CLUG_00017T0	1008	941.144	597	34.495
CLUG_00018T0	1467	1426.44	6593	251.343
CLUG_00019T0	1095	959.54	33159	1879.22
CLUG_00020T0	1014	818.683	440	29.2264
CLUG_00021T0	435	323.617	282	47.3867
CLUG_00022T0	990	964.207	4194	236.536
CLUG_00023T0	453	239.513	15183	3447.2
CLUG_00024T0	666	543.681	2785	278.561
CLUG_00025T0	1371	1206.11	1116	50.3172
CLUG_00026T0	4206	4230.59	942	12.1085
CLUG_00027T0	1698	1790.32	87	2.64257
CLUG_00028T0	858	687.62	0	0
CLUG_00029T0	1359	1233.99	253	11.1493
CLUG_00030T0	594	409.362	5684	755.066
CLUG_00031T0	207	59.4072	72	65.9071
CLUG_00032T0	1227	1383.56	525	20.6348
CLUG_00033T0	711	663.419	67	5.49194
CLUG_00034T0	2391	2524.38	6919	149.048
CLUG_00035T0	2817	2818.73	277	5.34399
CLUG_00036T0	5670	6533.47	379	3.15452
CLUG_00037T0	1224	1224.61	126	5.59514
CLUG_00038T0	798	796.693	98	6.68919
CLUG_00039T0	1191	1241.98	44	1.92653
CLUG_00040T0	555	473.111	59	6.78152
CLUG_00041T0	1380	1538.01	208	7.3543
CLUG_00042T0	1089	972.02	314	17.5668
CLUG_00043T0	2451	2686.03	378	7.65279
CLUG_00044T0	2508	2739.73	258	5.12095
CLUG_00045T0	660	572.048	762	72.437
CLUG_00046T0	1218	1168.45	72	3.3509
CLUG_00047T0	1443	1650.14	9773	322.067
CLUG_00048T0	1248	1225.7	3288	145.877
CLUG_00049T0	1677	1700	1593	50.9573
CLUG_00050T0	1374	1377.16	413	16.3081
CLUG_00051T0	978	909.172	28947	1731.39
CLUG_00052T0	4236	4686.95	1058	12.2753
CLUG_00053T0	1485	1468.71	202	7.47916
CLUG_00054T0	1476	1500.87	208	7.53633
CLUG_00055T0	1056	1021.04	475	25.2983
CLUG_00056T0	2169	2390.26	547	12.4446
CLUG_00057T0	1629	1409.02	5986	231.024
CLUG_00058T0	930	857.73	322	20.4147
CLUG_00059T0	717	651.938	530	44.2087
CLUG_00060T0	1044	1085.11	294	14.7337
CLUG_00061T0	960	918.857	176	10.416
CLUG_00062T0	1170	1122.58	249	12.0621
CLUG_00063T0	3522	4017.93	513	6.9431
CLUG_00064T0	870	703.322	1149	88.8391
CLUG_00065T0	1035	954.145	963	54.8846
CLUG_00066T0	2259	2508.44	191	4.14064
CLUG_00067T0	513	426.878	53	6.75166
CLUG_00068T0	1251	1282.18	50	2.12061
