target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1351.11	9913	193.191
CLUG_00002T0	1425	929.131	1886	53.4484
CLUG_00003T0	1767	1313.34	118	2.36579
CLUG_00004T0	1752	1188.22	500	11.0801
CLUG_00005T0	1113	601.405	664	29.0717
CLUG_00006T0	954	466.225	408	23.0428
CLUG_00007T0	1323	836.274	122	3.84133
CLUG_00008T0	1104	614.252	226	9.68796
CLUG_00009T0	873	445.899	707	41.7497
CLUG_00010T0	750	384.447	254	17.3967
CLUG_00011T0	1803	1332.44	1196	23.6349
CLUG_00012T0	1413	898.013	52	1.52472
CLUG_00013T0	1518	1026.66	2505	64.2466
CLUG_00014T0	1086	565.057	424	19.758
CLUG_00015T0	1638	1139.03	287	6.63461
CLUG_00016T0	951	463.206	285	16.201
CLUG_00017T0	1008	517.323	492	25.0423
CLUG_00018T0	1467	950.519	9698	268.653
CLUG_00019T0	1095	610.197	76739	3311.43
CLUG_00020T0	1014	549.388	664	31.8243
CLUG_00021T0	435	217.201	689	83.527
CLUG_00022T0	990	498.32	1808	95.5344
CLUG_00023T0	453	226.246	16542	1925.2
CLUG_00024T0	666	336.77	2770	216.579
CLUG_00025T0	1371	827.005	1533	48.8095
CLUG_00026T0	4206	3555.48	2109	15.6188
CLUG_00027T0	1698	1165.27	32	0.72309
CLUG_00028T0	858	448.495	7	0.410971
CLUG_00029T0	1359	829.242	1126	35.7542
CLUG_00030T0	594	297.913	13055	1153.87
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	884.032	911	27.1344
CLUG_00033T0	711	360.659	600	43.8051
CLUG_00034T0	2391	1872.76	8575	120.565
CLUG_00035T0	2817	2229.22	1061	12.5323
CLUG_00036T0	5670	4991.84	394	2.07829
CLUG_00037T0	1224	749.111	247	8.68203
CLUG_00038T0	798	423.916	116	7.20524
CLUG_00039T0	1191	695.768	101	3.82232
CLUG_00040T0	555	277.926	10	0.947415
CLUG_00041T0	1380	867.516	183	5.55448
CLUG_00042T0	1089	578.435	768	34.9604
CLUG_00043T0	2451	2000.2	742	9.76787
CLUG_00044T0	2508	1965.98	345	4.62073
CLUG_00045T0	660	332.076	1024	81.1955
CLUG_00046T0	1218	713.012	367	13.5531
CLUG_00047T0	1443	936.701	24793	696.944
CLUG_00048T0	1248	778.789	8676	293.339
CLUG_00049T0	1677	1188.43	2847	63.0787
CLUG_00050T0	1374	872.393	645	19.4678
CLUG_00051T0	978	497.709	32122	1699.41
CLUG_00052T0	4236	3609.73	4381	31.9572
CLUG_00053T0	1485	1005.99	785	20.5468
CLUG_00054T0	1476	997.04	1269	33.5135
CLUG_00055T0	1056	581.355	707	32.022
CLUG_00056T0	2169	1630.57	678	10.9486
CLUG_00057T0	1629	1142.83	7072	162.941
CLUG_00058T0	930	492.528	1843	98.5291
CLUG_00059T0	717	361.97	313	22.7689
CLUG_00060T0	1044	574.075	457	20.9613
CLUG_00061T0	960	554.269	765	36.3422
CLUG_00062T0	1170	671.544	313	12.2727
CLUG_00063T0	3522	2895.1	400	3.63803
CLUG_00064T0	870	444.319	997	59.0841
CLUG_00065T0	1035	536.992	462	22.654
CLUG_00066T0	2259	1677.48	79	1.24005
CLUG_00067T0	513	266.1	6	0.593713
CLUG_00068T0	1251	877.12	23	0.690461
CLUG_00069T0	1290	805.259	1348	44.0782
CLUG_00070T0	804	411.671	93	5.94843
CLUG_00071T0	1314	767.3	220	7.54966
CLUG_00072T0	2151	1635.15	1031	16.6024
CLUG_00073T0	4293	3710.03	4921	34.9258
CLUG_00074T0	1359	884.473	739	22.0004
CLUG_00075T0	990	527.057	105605	5275.91
